FrameworkVersion,"1.0.176.23","clorton (CMS/Main/framework)"
susceptible_Kane{2},530839,530837,530833,530826,530811,530789,530748,530690,530595,530439,530184,529758,529033,527968,526118,523133,518158,510051,497081,476983,446107,401687,341598,266552,187007,113454,59547,27047,10769,3909,1270,381,113,34,10,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exposed_Kane{0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exposed_Kane{1},0,1,4,7,10,16,26,43,82,147,244,378,624,977,1616,2656,4367,7029,11504,18616,29803,47226,73183,108277,154182,205272,249624,276231,280386,264496,238115,208960,180653,155627,133545,114621,98484,84639,72895,63784,54746,46289,39652,33665,28966,24850,21128,18256,15669,13506,11472,9888,8413,7207,6240,5321,4584,3878,3359,2873
exposed_Kane{2},0,2,5,12,25,40,74,118,195,312,504,827,1375,2168,3586,5859,9656,15855,25651,40772,63870,96286,138588,188684,236213,270076,281387,271486,247608,218981,190329,164106,141255,121383,104206,89516,76755,65799,56745,49705,41359,35914,30763,26047,22373,19150,16310,14117,11990,10335,8809,7529,6453,5606,4760,4049,3426,2908,2516,2157
infectious_Kane{0},1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
infectious_Kane{1},1,1,2,3,6,6,8,16,26,40,63,104,161,282,445,716,1151,1920,3171,5129,8367,13417,21459,33084,50508,74234,103830,136927,169676,200057,225335,244476,258499,267512,272575,274340,273220,269647,264511,259259,252043,243533,235062,225348,216509,206972,197207,188184,179372,170473,161178,153065,144863,137209,129754,122471,115675,108972,102841,96812
infectious_Kane{2},1,1,2,2,4,11,17,29,44,79,130,214,378,617,994,1603,2654,4350,7214,11632,18454,28989,44587,65988,92957,125625,158984,190306,217494,238500,254105,264538,270584,273199,273174,270776,266362,260780,254253,247640,237827,229928,220590,210810,201853,192303,182807,174211,164944,156806,148188,140129,132529,125480,118156,111740,105216,99242,93618,88017
recovered_Kane{0},0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
recovered_Kane{1},0,0,0,0,1,1,3,3,5,8,11,16,24,33,62,97,163,257,407,673,1106,1775,2863,4582,7230,11295,16882,24500,34324,46061,59735,74784,90830,107436,124636,141858,159131,176552,193434,207797,224051,241018,256126,271827,285365,299018,312505,324400,335799,346861,358190,367887,377564,386424,394846,403048,410581,417990,424640,431155
recovered_Kane{2},0,0,0,0,0,0,1,3,6,10,22,41,54,87,142,245,372,584,894,1453,2409,3878,6067,9616,14663,21685,30922,42001,54969,69450,85136,101815,118888,136224,153450,170546,187722,204260,219842,233495,251654,264998,279487,293983,306614,319387,331723,342512,353906,363699,373843,383182,391858,399754,407924,415051,422198,428690,434706,440666
