date,persons_first_vaccinated,model,covid_region,scenario,pop,persons_first_vaccinated_raw,persons_first_vaccinated_perc,remaining_susceptible,daily_first_vacc,daily_first_vacc_perc
2021-01-10,0,predicted,6,continued_trend,739098,0,0,739098,0,0
2021-01-11,0,predicted,6,continued_trend,739098,0,0,739098,0,0
2021-01-12,0,predicted,6,continued_trend,739098,0,0,739098,0,0
2021-01-13,0,predicted,6,continued_trend,739098,0,0,739098,0,0
2021-01-14,0,predicted,6,continued_trend,739098,0,0,739098,0,0
2021-01-15,0,predicted,6,continued_trend,739098,0,0,739098,0,0
2021-01-16,0,predicted,6,continued_trend,739098,0,0,739098,0,0
2021-01-17,0,predicted,6,continued_trend,739098,0,0,739098,0,0
2021-01-18,0,predicted,6,continued_trend,739098,0,0,739098,0,0
2021-01-19,0,predicted,6,continued_trend,739098,0,0,739098,0,0
2021-01-20,0,predicted,6,continued_trend,739098,0,0,739098,0,0
2021-01-21,361.258816495538,predicted,6,continued_trend,739098,361.258816495538,0.000488783377164514,738736.741183505,361.258816495538,0.000489022403186252
2021-01-22,2475.02105428278,predicted,6,continued_trend,739098,2475.02105428278,0.00334870484601877,736622.978945717,2113.76223778725,0.00286953068014868
2021-01-23,4588.78329206258,predicted,6,continued_trend,739098,4588.78329206258,0.00620862631486296,734509.216707938,2113.7622377798,0.00287778858276776
2021-01-24,6702.54552984983,predicted,6,continued_trend,739098,6702.54552984983,0.00906854778371722,732395.45447015,2113.76223778725,0.00288609415157614
2021-01-25,8816.30776763707,predicted,6,continued_trend,739098,8816.30776763707,0.0119284692525715,730281.692232363,2113.76223778725,0.00289444780044504
2021-01-26,10930.0700054169,predicted,6,continued_trend,739098,10930.0700054169,0.0147883907214157,728167.929994583,2113.7622377798,0.00290284994808206
2021-01-27,13043.8322432041,predicted,6,continued_trend,739098,13043.8322432041,0.0176483121902699,726054.167756796,2113.76223778725,0.00291130101810157
2021-01-28,15157.5944809914,predicted,6,continued_trend,739098,15157.5944809914,0.0205082336591242,723940.405519009,2113.76223778725,0.00291980143900359
2021-01-29,17271.3567187786,predicted,6,continued_trend,739098,17271.3567187786,0.0233681551279784,721826.643281221,2113.76223778725,0.00292835164434867
2021-01-30,19385.1189565584,predicted,6,continued_trend,739098,19385.1189565584,0.0262280765968226,719712.881043442,2113.7622377798,0.00293695207276999
2021-01-31,21498.8811943457,predicted,6,continued_trend,739098,21498.8811943457,0.0290879980656769,717599.118805654,2113.76223778725,0.00294560316811051
2021-02-01,23612.6434321329,predicted,6,continued_trend,739098,23612.6434321329,0.0319479195345311,715485.356567867,2113.76223778725,0.00295430537939563
2021-02-02,25726.4056699127,predicted,6,continued_trend,739098,25726.4056699127,0.0348078410033753,713371.594330087,2113.7622377798,0.002963059161004
2021-02-03,27840.1679076999,predicted,6,continued_trend,739098,27840.1679076999,0.0376677624722296,711257.8320923,2113.76223778725,0.00297186497274724
2021-02-04,29953.9301454872,predicted,6,continued_trend,739098,29953.9301454872,0.0405276839410838,709144.069854513,2113.76223778725,0.0029807232798561
2021-02-05,32067.692383267,predicted,6,continued_trend,739098,32067.692383267,0.043387605409928,707030.307616733,2113.7622377798,0.00298963455315642
2021-02-06,34181.4546210542,predicted,6,continued_trend,739098,34181.4546210542,0.0462475268787823,704916.545378946,2113.76223778725,0.00299859926915312
2021-02-07,36295.2168588415,predicted,6,continued_trend,739098,36295.2168588415,0.0491074483476366,702802.783141159,2113.76223778725,0.00300761791001999
2021-02-08,38408.9790966213,predicted,6,continued_trend,739098,38408.9790966213,0.0519673698164807,700689.020903379,2113.7622377798,0.00301669096378103
2021-02-09,40522.7413344085,predicted,6,continued_trend,739098,40522.7413344085,0.054827291285335,698575.258665592,2113.76223778725,0.00302581892439896
2021-02-10,42636.5035721958,predicted,6,continued_trend,739098,42636.5035721958,0.0576872127541893,696461.496427804,2113.76223778725,0.00303500229176899
2021-02-11,44750.2658099756,predicted,6,continued_trend,739098,44750.2658099756,0.0605471342230334,694347.734190025,2113.7622377798,0.00304424157190569
2021-02-12,46864.0280477628,predicted,6,continued_trend,739098,46864.0280477628,0.0634070556918877,692233.971952237,2113.76223778725,0.00305353727703657
2021-02-13,48977.7902855501,predicted,6,continued_trend,739098,48977.7902855501,0.066266977160742,690120.20971445,2113.76223778725,0.00306288992559985
2021-02-14,51091.5525233299,predicted,6,continued_trend,739098,51091.5525233299,0.0691268986295861,688006.44747667,2113.7622377798,0.00307230004243743
2021-02-15,53205.3147611171,predicted,6,continued_trend,739098,53205.3147611171,0.0719868200984404,685892.685238883,2113.76223778725,0.00308176815889364
2021-02-16,55319.0769989044,predicted,6,continued_trend,739098,55319.0769989044,0.0748467415672947,683778.923001096,2113.76223778725,0.00309129481281753
2021-02-17,57432.8392366842,predicted,6,continued_trend,739098,57432.8392366842,0.0777066630361388,681665.160763316,2113.7622377798,0.00310088054876216
2021-02-18,59546.6014744714,predicted,6,continued_trend,739098,59546.6014744714,0.0805665845049931,679551.398525529,2113.76223778725,0.00311052591808895
2021-02-19,61660.3637122586,predicted,6,continued_trend,739098,61660.3637122586,0.0834265059738474,677437.636287742,2113.76223778725,0.00312023147897473
2021-02-20,63774.1259500384,predicted,6,continued_trend,739098,63774.1259500384,0.0862864274426915,675323.874049962,2113.7622377798,0.00312999779661783
2021-02-21,65887.8881878257,predicted,6,continued_trend,739098,65887.8881878257,0.0891463489115458,673210.111812174,2113.76223778725,0.00313982544334834
2021-02-22,68001.6504256129,predicted,6,continued_trend,739098,68001.6504256129,0.0920062703804001,671096.349574387,2113.76223778725,0.00314971499864037
2021-02-23,70115.4126633927,predicted,6,continued_trend,739098,70115.4126633927,0.0948661918492443,668982.587336607,2113.7622377798,0.0031596670493252
2021-02-24,72229.17490118,predicted,6,continued_trend,739098,72229.17490118,0.0977261133180985,666868.82509882,2113.76223778725,0.00316968218970803
2021-02-25,74342.9371389672,predicted,6,continued_trend,739098,74342.9371389672,0.100586034786953,664755.062861033,2113.76223778725,0.00317976102158567
2021-02-26,76456.699376747,predicted,6,continued_trend,739098,76456.699376747,0.103445956255797,662641.300623253,2113.7622377798,0.0031899041544674
2021-02-27,78570.4616145343,predicted,6,continued_trend,739098,78570.4616145343,0.106305877724651,660527.538385466,2113.76223778725,0.0032001122056984
2021-02-28,80684.2238523215,predicted,6,continued_trend,739098,80684.2238523215,0.109165799193505,658413.776147679,2113.76223778725,0.00321038580048353
2021-03-01,82797.9860901088,predicted,6,continued_trend,739098,82797.9860901088,0.11202572066236,656300.013909891,2113.76223778725,0.00322072557212754
2021-03-02,84911.7483278886,predicted,6,continued_trend,739098,84911.7483278886,0.114885642131204,654186.251672112,2113.7622377798,0.00323113216209754
2021-03-03,87025.5105656758,predicted,6,continued_trend,739098,87025.5105656758,0.117745563600058,652072.489434324,2113.76223778725,0.00324160622022399
2021-03-04,89139.2728034631,predicted,6,continued_trend,739098,89139.2728034631,0.120605485068912,649958.727196537,2113.76223778725,0.00325214840472183
2021-03-05,91253.0350412428,predicted,6,continued_trend,739098,91253.0350412428,0.123465406537757,647844.964958757,2113.7622377798,0.00326275938243089
2021-03-06,93366.7972790301,predicted,6,continued_trend,739098,93366.7972790301,0.126325328006611,645731.20272097,2113.76223778725,0.00327343982895718
2021-03-07,95480.5595168173,predicted,6,continued_trend,739098,95480.5595168173,0.129185249475465,643617.440483183,2113.76223778725,0.00328419042871241
2021-03-08,97594.3217545971,predicted,6,continued_trend,739098,97594.3217545971,0.132045170944309,641503.678245403,2113.7622377798,0.0032950118751637
2021-03-09,99708.0839923844,predicted,6,continued_trend,739098,99708.0839923844,0.134905092413164,639389.916007616,2113.76223778725,0.00330590487098341
2021-03-10,101821.846230172,predicted,6,continued_trend,739098,101821.846230172,0.137765013882018,637276.153769829,2113.76223778725,0.0033168701280963
2021-03-11,103935.608467951,predicted,6,continued_trend,739098,103935.608467951,0.140624935350862,635162.391532049,2113.7622377798,0.00332790836793923
2021-03-12,106049.370705739,predicted,6,continued_trend,739098,106049.370705739,0.143484856819716,633048.629294261,2113.76223778725,0.00333902032162003
2021-03-13,108163.132943526,predicted,6,continued_trend,739098,108163.132943526,0.146344778288571,630934.867056474,2113.76223778725,0.00335020672997304
2021-03-14,110276.895181306,predicted,6,continued_trend,739098,110276.895181306,0.149204699757415,628821.104818694,2113.7622377798,0.00336146834382928
2021-03-15,112390.657419093,predicted,6,continued_trend,739098,112390.657419093,0.152064621226269,626707.342580907,2113.76223778725,0.0033728059241852
2021-03-16,114504.41965688,predicted,6,continued_trend,739098,114504.41965688,0.154924542695123,624593.58034312,2113.76223778725,0.00338422024226707
2021-03-17,116618.18189466,predicted,6,continued_trend,739098,116618.18189466,0.157784464163967,622479.81810534,2113.7622377798,0.00339571207981251
2021-03-18,118731.944132447,predicted,6,continued_trend,739098,118731.944132447,0.160644385632822,620366.055867553,2113.76223778725,0.00340728222924971
2021-03-19,120845.706370235,predicted,6,continued_trend,739098,120845.706370235,0.163504307101676,618252.293629766,2113.76223778725,0.00341893149377146
2021-03-20,122959.468608014,predicted,6,continued_trend,739098,122959.468608014,0.16636422857052,616138.531391986,2113.7622377798,0.00343066068762875
2021-03-21,125073.230845802,predicted,6,continued_trend,739098,125073.230845802,0.169224150039374,614024.769154199,2113.76223778725,0.00344247063632122
2021-03-22,127186.993083589,predicted,6,continued_trend,739098,127186.993083589,0.172084071508229,611911.006916411,2113.76223778725,0.00345436217668167
2021-03-23,129300.755321369,predicted,6,continued_trend,739098,129300.755321369,0.174943992977073,609797.244678632,2113.7622377798,0.00346633615718249
2021-03-24,131414.517559156,predicted,6,continued_trend,739098,131414.517559156,0.177803914445927,607683.482440844,2113.76223778725,0.00347839343813827
2021-03-25,133528.279796943,predicted,6,continued_trend,739098,133528.279796943,0.180663835914781,605569.720203057,2113.76223778725,0.00349053489180151
2021-03-26,135642.042034723,predicted,6,continued_trend,739098,135642.042034723,0.183523757383626,603455.957965277,2113.7622377798,0.00350276140268288
2021-03-27,137755.80427251,predicted,6,continued_trend,739098,137755.80427251,0.18638367885248,601342.19572749,2113.76223778725,0.00351507386776686
2021-03-28,139869.566510297,predicted,6,continued_trend,739098,139869.566510297,0.189243600321334,599228.433489703,2113.76223778725,0.00352747319661955
2021-03-29,141983.328748085,predicted,6,continued_trend,739098,141983.328748085,0.192103521790188,597114.671251916,2113.76223778725,0.0035399603117363
2021-03-30,144097.090985864,predicted,6,continued_trend,739098,144097.090985864,0.194963443259033,595000.909014136,2113.7622377798,0.00355253614869617
2021-03-31,146210.853223652,predicted,6,continued_trend,739098,146210.853223652,0.197823364727887,592887.146776348,2113.76223778725,0.00356520165647074
2021-04-01,148324.615461439,predicted,6,continued_trend,739098,148324.615461439,0.200683286196741,590773.384538561,2113.76223778725,0.0035779577975373
2021-04-02,150438.377699219,predicted,6,continued_trend,739098,150438.377699219,0.203543207665585,588659.622300781,2113.7622377798,0.00359080554823539
2021-04-03,152552.139937006,predicted,6,continued_trend,739098,152552.139937006,0.206403129134439,586545.860062994,2113.76223778725,0.00360374589901671
2021-04-04,154665.902174793,predicted,6,continued_trend,739098,154665.902174793,0.209263050603294,584432.097825207,2113.76223778725,0.00361677985458532
2021-04-05,156779.664412573,predicted,6,continued_trend,739098,156779.664412573,0.212122972072138,582318.335587427,2113.7622377798,0.00362990843427159
2021-04-06,158893.42665036,predicted,6,continued_trend,739098,158893.42665036,0.214982893540992,580204.57334964,2113.76223778725,0.00364313267229878
2021-04-07,161007.188888148,predicted,6,continued_trend,739098,161007.188888148,0.217842815009846,578090.811111853,2113.76223778725,0.00365645361793904
2021-04-08,163120.951125927,predicted,6,continued_trend,739098,163120.951125927,0.220702736478691,575977.048874073,2113.7622377798,0.0036698723359061
2021-04-09,165234.713363715,predicted,6,continued_trend,739098,165234.713363715,0.223562657947545,573863.286636286,2113.76223778725,0.00368338990663982
2021-04-10,167348.475601502,predicted,6,continued_trend,739098,167348.475601502,0.226422579416399,571749.524398498,2113.76223778725,0.00369700742647928
2021-04-11,169462.237839282,predicted,6,continued_trend,739098,169462.237839282,0.229282500885243,569635.762160719,2113.7622377798,0.00371072600807569
2021-04-12,171576.000077069,predicted,6,continued_trend,739098,171576.000077069,0.232142422354098,567521.999922931,2113.76223778725,0.00372454678069624
2021-04-13,173689.762314856,predicted,6,continued_trend,739098,173689.762314856,0.235002343822952,565408.237685144,2113.76223778725,0.00373847089041587
2021-04-14,175803.524552636,predicted,6,continued_trend,739098,175803.524552636,0.237862265291796,563294.475447364,2113.7622377798,0.00375249950055175
2021-04-15,177917.286790423,predicted,6,continued_trend,739098,177917.286790423,0.24072218676065,561180.713209577,2113.76223778725,0.00376663379198823
2021-04-16,180031.04902821,predicted,6,continued_trend,739098,180031.04902821,0.243582108229505,559066.95097179,2113.76223778725,0.00378087496338861
2021-04-17,182144.81126599,predicted,6,continued_trend,739098,182144.81126599,0.246442029698349,556953.18873401,2113.7622377798,0.00379522423165314
2021-04-18,184258.573503777,predicted,6,continued_trend,739098,184258.573503777,0.249301951167203,554839.426496223,2113.76223778725,0.00380968283226649
2021-04-19,186372.335741565,predicted,6,continued_trend,739098,186372.335741565,0.252161872636057,552725.664258435,2113.76223778725,0.00382425201953156
2021-04-20,188486.097979344,predicted,6,continued_trend,739098,188486.097979344,0.255021794104901,550611.902020656,2113.7622377798,0.00383893306705256
2021-04-21,190599.860217132,predicted,6,continued_trend,739098,190599.860217132,0.257881715573756,548498.139782868,2113.76223778725,0.00385372726810708
2021-04-22,192713.622454919,predicted,6,continued_trend,739098,192713.622454919,0.26074163704261,546384.377545081,2113.76223778725,0.00386863593590365
2021-04-23,194827.384692699,predicted,6,continued_trend,739098,194827.384692699,0.263601558511454,544270.615307301,2113.7622377798,0.00388366040409208
2021-04-24,196941.146930486,predicted,6,continued_trend,739098,196941.146930486,0.266461479980308,542156.853069514,2113.76223778725,0.0038988020271621
2021-04-25,199054.909168273,predicted,6,continued_trend,739098,199054.909168273,0.269321401449163,540043.090831727,2113.76223778725,0.00391406218072676
2021-04-26,201168.671406053,predicted,6,continued_trend,739098,201168.671406053,0.272181322918007,537929.328593947,2113.7622377798,0.00392944226206219
2021-04-27,203282.43364384,predicted,6,continued_trend,739098,203282.43364384,0.275041244386861,535815.56635616,2113.76223778725,0.00394494369053514
2021-04-28,205396.195881628,predicted,6,continued_trend,739098,205396.195881628,0.277901165855715,533701.804118373,2113.76223778725,0.00396056790791441
2021-04-29,207509.958119415,predicted,6,continued_trend,739098,207509.958119415,0.28076108732457,531588.041880585,2113.76223778725,0.00397631637895662
2021-04-30,209623.720357195,predicted,6,continued_trend,739098,209623.720357195,0.283621008793414,529474.279642806,2113.7622377798,0.00399219059178056
2021-05-01,211737.482594982,predicted,6,continued_trend,739098,211737.482594982,0.286480930262268,527360.517405018,2113.76223778725,0.00400819205842036
2021-05-02,213851.244832769,predicted,6,continued_trend,739098,213851.244832769,0.289340851731122,525246.755167231,2113.76223778725,0.00402432231516453
2021-05-03,215965.007070549,predicted,6,continued_trend,739098,215965.007070549,0.292200773199967,523132.992929451,2113.7622377798,0.00404058292317429
2021-05-04,218078.769308336,predicted,6,continued_trend,739098,218078.769308336,0.295060694668821,521019.230691664,2113.76223778725,0.00405697546898832
2021-05-05,220192.531546123,predicted,6,continued_trend,739098,220192.531546123,0.297920616137675,518905.468453877,2113.76223778725,0.00407350156491005
2021-05-06,222306.293783903,predicted,6,continued_trend,739098,222306.293783903,0.300780537606519,516791.706216097,2113.7622377798,0.00409016284966447
2021-05-07,224420.05602169,predicted,6,continued_trend,739098,224420.05602169,0.303640459075373,514677.94397831,2113.76223778725,0.00410696098894094
2021-05-08,226533.818259478,predicted,6,continued_trend,739098,226533.818259478,0.306500380544228,512564.181740522,2113.76223778725,0.00412389767581791
2021-05-09,228647.580497257,predicted,6,continued_trend,739098,228647.580497257,0.309360302013072,510450.419502743,2113.7622377798,0.00414097463146161
2021-05-10,230761.342735045,predicted,6,continued_trend,739098,230761.342735045,0.312220223481926,508336.657264955,2113.76223778725,0.00415819360571022
2021-05-11,232875.104972832,predicted,6,continued_trend,739098,232875.104972832,0.31508014495078,506222.895027168,2113.76223778725,0.00417555637753959
2021-05-12,234988.867210612,predicted,6,continued_trend,739098,234988.867210612,0.317940066419625,504109.132789388,2113.7622377798,0.00419306475580736
2021-05-13,237102.629448399,predicted,6,continued_trend,739098,237102.629448399,0.320799987888479,501995.370551601,2113.76223778725,0.00421072057988226
2021-05-14,239216.391686186,predicted,6,continued_trend,739098,239216.391686186,0.323659909357333,499881.608313814,2113.76223778725,0.00422852572015468
2021-05-15,241330.153923966,predicted,6,continued_trend,739098,241330.153923966,0.326519830826177,497767.846076034,2113.7622377798,0.00424648207883022
2021-05-16,243443.916161753,predicted,6,continued_trend,739098,243443.916161753,0.329379752295032,495654.083838247,2113.76223778725,0.0042645915906083
2021-05-17,232516.000000007,predicted,6,slowed_trend,739098,232516.000000007,0.314594275725286,506581.999999993,0,0
2021-05-18,233889.270181853,predicted,6,slowed_trend,739098,233889.270181853,0.316452311035686,505208.729818147,1373.27018184587,0.00271822338133427
2021-05-19,235262.540363699,predicted,6,slowed_trend,739098,235262.540363699,0.318310346346086,503835.459636301,1373.27018184587,0.0027256322586687
2021-05-20,236635.810545545,predicted,6,slowed_trend,739098,236635.810545545,0.320168381656485,502462.189454455,1373.27018184587,0.00273308163413628
2021-05-21,238009.080727391,predicted,6,slowed_trend,739098,238009.080727391,0.322026416966885,501088.919272609,1373.27018184587,0.00274057184070113
2021-05-22,239382.350909237,predicted,6,slowed_trend,739098,239382.350909237,0.323884452277285,499715.649090763,1373.27018184587,0.00274810321498746
2021-05-23,240755.621091083,predicted,6,slowed_trend,739098,240755.621091083,0.325742487587685,498342.378908917,1373.27018184587,0.00275567609733
2021-05-24,242128.891272929,predicted,6,slowed_trend,739098,242128.891272929,0.327600522898085,496969.108727072,1373.27018184587,0.00276329083182523
2021-05-25,243502.161454774,predicted,6,slowed_trend,739098,243502.161454774,0.329458558208485,495595.838545226,1373.27018184587,0.00277094776638355
2021-05-26,244875.43163662,predicted,6,slowed_trend,739098,244875.43163662,0.331316593518884,494222.56836338,1373.27018184587,0.00277864725278221
2021-05-27,246248.701818466,predicted,6,slowed_trend,739098,246248.701818466,0.333174628829284,492849.298181534,1373.27018184587,0.00278638964671925
2021-05-28,247621.972000312,predicted,6,slowed_trend,739098,247621.972000312,0.335032664139684,491476.027999688,1373.27018184587,0.00279417530786821
2021-05-29,248995.242182158,predicted,6,slowed_trend,739098,248995.242182158,0.336890699450084,490102.757817842,1373.27018184587,0.00280200459993388
2021-05-30,250368.512364004,predicted,6,slowed_trend,739098,250368.512364004,0.338748734760483,488729.487635996,1373.27018184587,0.0028098778907089
2021-05-31,251741.78254585,predicted,6,slowed_trend,739098,251741.78254585,0.340606770070883,487356.21745415,1373.27018184587,0.00281779555213137
2021-06-01,253115.052727696,predicted,6,slowed_trend,739098,253115.052727696,0.342464805381283,485982.947272305,1373.27018184587,0.00282575796034343
2021-06-02,254488.322909541,predicted,6,slowed_trend,739098,254488.322909541,0.344322840691683,484609.677090459,1373.27018184587,0.00283376549575079
2021-06-03,255861.593091387,predicted,6,slowed_trend,739098,255861.593091387,0.346180876002083,483236.406908613,1373.27018184587,0.00284181854308336
2021-06-04,257234.863273233,predicted,6,slowed_trend,739098,257234.863273233,0.348038911312483,481863.136726767,1373.27018184587,0.00284991749145684
2021-06-05,258608.133455079,predicted,6,slowed_trend,739098,258608.133455079,0.349896946622882,480489.866544921,1373.27018184587,0.00285806273443539
2021-06-06,259981.403636925,predicted,6,slowed_trend,739098,259981.403636925,0.351754981933282,479116.596363075,1373.27018184587,0.00286625467009539
2021-06-07,261354.673818771,predicted,6,slowed_trend,739098,261354.673818771,0.353613017243682,477743.326181229,1373.27018184587,0.0028744937010903
2021-06-08,262727.944000617,predicted,6,slowed_trend,739098,262727.944000617,0.355471052554082,476370.055999383,1373.27018184587,0.00288278023471662
2021-06-09,264101.214182463,predicted,6,slowed_trend,739098,264101.214182463,0.357329087864482,474996.785817538,1373.27018184587,0.00289111468298102
2021-06-10,265474.484364308,predicted,6,slowed_trend,739098,265474.484364308,0.359187123174881,473623.515635692,1373.27018184587,0.00289949746266861
2021-06-11,266847.754546154,predicted,6,slowed_trend,739098,266847.754546154,0.361045158485281,472250.245453846,1373.27018184587,0.00290792899541243
2021-06-12,268221.024728,predicted,6,slowed_trend,739098,268221.024728,0.362903193795681,470876.975272,1373.27018184587,0.00291640970776414
2021-06-13,269594.294909846,predicted,6,slowed_trend,739098,269594.294909846,0.364761229106081,469503.705090154,1373.27018184587,0.00292494003126595
2021-06-14,270967.565091692,predicted,6,slowed_trend,739098,270967.565091692,0.366619264416481,468130.434908308,1373.27018184587,0.00293352040252383
2021-06-15,272340.835273538,predicted,6,slowed_trend,739098,272340.835273538,0.36847729972688,466757.164726462,1373.27018184587,0.00294215126328198
2021-06-16,273714.105455384,predicted,6,slowed_trend,739098,273714.105455384,0.37033533503728,465383.894544616,1373.27018184587,0.00295083306049866
2021-06-17,275087.37563723,predicted,6,slowed_trend,739098,275087.37563723,0.37219337034768,464010.624362771,1373.27018184587,0.00295956624642334
2021-06-18,276460.645819075,predicted,6,slowed_trend,739098,276460.645819075,0.37405140565808,462637.354180925,1373.27018184587,0.00296835127867523
2021-06-19,277833.916000921,predicted,6,slowed_trend,739098,277833.916000921,0.37590944096848,461264.083999079,1373.27018184587,0.00297718862032323
2021-06-20,279207.186182767,predicted,6,slowed_trend,739098,279207.186182767,0.377767476278879,459890.813817233,1373.27018184587,0.00298607873996725
2021-06-21,280580.456364613,predicted,6,slowed_trend,739098,280580.456364613,0.379625511589279,458517.543635387,1373.27018184587,0.00299502211182109
2021-06-22,281953.726546459,predicted,6,slowed_trend,739098,281953.726546459,0.381483546899679,457144.273453541,1373.27018184587,0.00300401921579673
2021-06-23,283326.996728305,predicted,6,slowed_trend,739098,283326.996728305,0.383341582210079,455771.003271695,1373.27018184587,0.0030130705375902
2021-06-24,284700.266910151,predicted,6,slowed_trend,739098,284700.266910151,0.385199617520479,454397.733089849,1373.27018184587,0.00302217656876896
2021-06-25,286073.537091997,predicted,6,slowed_trend,739098,286073.537091997,0.387057652830878,453024.462908004,1373.27018184587,0.00303133780686088
2021-06-26,287446.807273842,predicted,6,slowed_trend,739098,287446.807273842,0.388915688141278,451651.192726158,1373.27018184587,0.00304055475544489
2021-06-27,288820.077455688,predicted,6,slowed_trend,739098,288820.077455688,0.390773723451678,450277.922544312,1373.27018184587,0.00304982792424323
2021-06-28,290193.347637534,predicted,6,slowed_trend,739098,290193.347637534,0.392631758762078,448904.652362466,1373.27018184587,0.00305915782921544
2021-06-29,291566.61781938,predicted,6,slowed_trend,739098,291566.61781938,0.394489794072478,447531.38218062,1373.27018184587,0.00306854499265402
2021-06-30,292939.888001226,predicted,6,slowed_trend,739098,292939.888001226,0.396347829382877,446158.111998774,1373.27018184587,0.00307798994328192
2021-07-01,294313.158183072,predicted,6,slowed_trend,739098,294313.158183072,0.398205864693277,444784.841816928,1373.27018184587,0.0030874932163518
2021-07-02,295686.428364918,predicted,6,slowed_trend,739098,295686.428364918,0.400063900003677,443411.571635082,1373.27018184587,0.00309705535374716
2021-07-03,297059.698546764,predicted,6,slowed_trend,739098,297059.698546764,0.401921935314077,442038.301453237,1373.27018184587,0.00310667690408532
2021-07-04,298432.968728609,predicted,6,slowed_trend,739098,298432.968728609,0.403779970624477,440665.031271391,1373.27018184587,0.00311635842282235
2021-07-05,299806.238910455,predicted,6,slowed_trend,739098,299806.238910455,0.405638005934876,439291.761089545,1373.27018184587,0.00312610047235998
2021-07-06,301179.509092301,predicted,6,slowed_trend,739098,301179.509092301,0.407496041245276,437918.490907699,1373.27018184587,0.00313590362215447
2021-07-07,302552.779274147,predicted,6,slowed_trend,739098,302552.779274147,0.409354076555676,436545.220725853,1373.27018184587,0.00314576844882761
2021-07-08,303926.049455993,predicted,6,slowed_trend,739098,303926.049455993,0.411212111866076,435171.950544007,1373.27018184587,0.00315569553627975
2021-07-09,305299.319637839,predicted,6,slowed_trend,739098,305299.319637839,0.413070147176476,433798.680362161,1373.27018184587,0.00316568547580501
2021-07-10,306672.589819685,predicted,6,slowed_trend,739098,306672.589819685,0.414928182486875,432425.410180315,1373.27018184587,0.00317573886620872
2021-07-11,308045.860001531,predicted,6,slowed_trend,739098,308045.860001531,0.416786217797275,431052.13999847,1373.27018184587,0.00318585631392701
2021-07-12,309419.130183376,predicted,6,slowed_trend,739098,309419.130183376,0.418644253107675,429678.869816624,1373.27018184587,0.00319603843314881
2021-07-13,310792.400365222,predicted,6,slowed_trend,739098,310792.400365222,0.420502288418075,428305.599634778,1373.27018184587,0.0032062858459401
2021-07-14,312165.670547068,predicted,6,slowed_trend,739098,312165.670547068,0.422360323728475,426932.329452932,1373.27018184587,0.00321659918237059
2021-07-15,313538.940728914,predicted,6,slowed_trend,739098,313538.940728914,0.424218359038874,425559.059271086,1373.27018184587,0.00322697908064292
2021-07-16,314912.21091076,predicted,6,slowed_trend,739098,314912.21091076,0.426076394349274,424185.78908924,1373.27018184587,0.00323742618722421
2021-07-17,316285.481092606,predicted,6,slowed_trend,739098,316285.481092606,0.427934429659674,422812.518907394,1373.27018184587,0.00324794115698039
2021-07-18,317658.751274452,predicted,6,slowed_trend,739098,317658.751274452,0.429792464970074,421439.248725548,1373.27018184587,0.00325852465331292
2021-07-19,319032.021456298,predicted,6,slowed_trend,739098,319032.021456298,0.431650500280474,420065.978543703,1373.27018184587,0.0032691773482984
2021-07-20,320405.291638143,predicted,6,slowed_trend,739098,320405.291638143,0.433508535590874,418692.708361857,1373.27018184587,0.0032798999228308
2021-07-21,321778.561819989,predicted,6,slowed_trend,739098,321778.561819989,0.435366570901273,417319.438180011,1373.27018184587,0.00329069306676655
2021-07-22,323151.832001835,predicted,6,slowed_trend,739098,323151.832001835,0.437224606211673,415946.167998165,1373.27018184587,0.00330155747907247
2021-07-23,324525.102183681,predicted,6,slowed_trend,739098,324525.102183681,0.439082641522073,414572.897816319,1373.27018184587,0.00331249386797667
2021-07-24,325898.372365527,predicted,6,slowed_trend,739098,325898.372365527,0.440940676832473,413199.627634473,1373.27018184587,0.00332350295112246
2021-07-25,327271.642547373,predicted,6,slowed_trend,739098,327271.642547373,0.442798712142872,411826.357452627,1373.27018184587,0.00333458545572533
2021-07-26,328644.912729219,predicted,6,slowed_trend,739098,328644.912729219,0.444656747453272,410453.087270781,1373.27018184587,0.00334574211873307
2021-07-27,330018.182911065,predicted,6,slowed_trend,739098,330018.182911065,0.446514782763672,409079.817088936,1373.27018184587,0.00335697368698911
2021-07-28,331391.45309291,predicted,6,slowed_trend,739098,331391.45309291,0.448372818074072,407706.54690709,1373.27018184587,0.0033682809173992
2021-07-29,332764.723274756,predicted,6,slowed_trend,739098,332764.723274756,0.450230853384472,406333.276725244,1373.27018184587,0.00337966457710147
2021-07-30,334137.993456602,predicted,6,slowed_trend,739098,334137.993456602,0.452088888694872,404960.006543398,1373.27018184587,0.00339112544363984
2021-07-31,335511.263638448,predicted,6,slowed_trend,739098,335511.263638448,0.453946924005271,403586.736361552,1373.27018184587,0.00340266430514117
2021-08-01,336884.533820294,predicted,6,slowed_trend,739098,336884.533820294,0.455804959315671,402213.466179706,1373.27018184587,0.00341428196049584
2021-08-02,338257.80400214,predicted,6,slowed_trend,739098,338257.80400214,0.457662994626071,400840.19599786,1373.27018184587,0.00342597921954215
2021-08-03,339631.074183986,predicted,6,slowed_trend,739098,339631.074183986,0.459521029936471,399466.925816014,1373.27018184587,0.00343775690325454
2021-08-04,341004.344365832,predicted,6,slowed_trend,739098,341004.344365832,0.461379065246871,398093.655634169,1373.27018184587,0.00344961584393561
