date,persons_first_vaccinated,model,covid_region,scenario,pop,persons_first_vaccinated_raw,persons_first_vaccinated_perc,remaining_susceptible,daily_first_vacc,daily_first_vacc_perc
2021-06-23,766456.353037566,predicted,9,doubled_trend,1004309,766456.353037566,0.763167862717118,237852.646962434,8548.1990968585,0.0359390538891442
2021-06-24,775004.552134454,predicted,9,doubled_trend,1004309,775004.552134454,0.771679385661638,229304.447865546,8548.1990968883,0.03727881938819
2021-06-25,783552.751231313,predicted,9,doubled_trend,1004309,783552.751231313,0.780190908606129,220756.248768687,8548.1990968585,0.0387223426042878
2021-06-26,792100.950328201,predicted,9,doubled_trend,1004309,792100.950328201,0.788702431550649,212208.049671799,8548.1990968883,0.0402821622936027
2021-06-27,800649.14942509,predicted,9,doubled_trend,1004309,800649.14942509,0.79721395449517,203659.850574911,8548.1990968883,0.0419729223642148
2021-06-28,809197.348521948,predicted,9,doubled_trend,1004309,809197.348521948,0.80572547743966,195111.651478052,8548.1990968585,0.0438118330304845
2021-06-29,817745.547618836,predicted,9,doubled_trend,1004309,817745.547618836,0.814237000384181,186563.452381164,8548.1990968883,0.0458192587443315
2021-06-30,826293.746715695,predicted,9,doubled_trend,1004309,826293.746715695,0.822748523328671,178015.253284305,8548.1990968585,0.0480194755176755
2021-07-01,834841.945812583,predicted,9,doubled_trend,1004309,834841.945812583,0.831260046273192,169467.054187417,8548.1990968883,0.050441657452986
2021-07-02,843390.144909471,predicted,9,doubled_trend,1004309,843390.144909471,0.839771569217712,160918.855090529,8548.1990968883,0.0531211777021363
2021-07-03,851938.34400633,predicted,9,doubled_trend,1004309,851938.34400633,0.848283092162203,152370.65599367,8548.1990968585,0.0561013473435043
2021-07-04,860486.543103218,predicted,9,doubled_trend,1004309,860486.543103218,0.856794615106723,143822.456896782,8548.1990968883,0.0594357743660515
2021-07-05,869034.742200077,predicted,9,doubled_trend,1004309,869034.742200077,0.865306138051214,135274.257799923,8548.1990968585,0.063191617059187
2021-07-06,877582.941296965,predicted,9,doubled_trend,1004309,877582.941296965,0.873817660995734,126726.058703035,8548.1990968883,0.0674541541366786
2021-07-07,886131.140393853,predicted,9,doubled_trend,1004309,886131.140393853,0.882329183940255,118177.859606147,8548.1990968883,0.0723333382866894
2021-07-08,894679.339490712,predicted,9,doubled_trend,1004309,894679.339490712,0.890840706884745,109629.660509288,8548.1990968585,0.0779734157448591
2021-07-09,903227.5385876,predicted,9,doubled_trend,1004309,903227.5385876,0.899352229829266,101081.4614124,8548.1990968883,0.0845674268797193
2021-07-10,911775.737684458,predicted,9,doubled_trend,1004309,911775.737684458,0.907863752773756,92533.2623155415,8548.1990968585,0.0923797441368581
2021-07-11,920323.936781347,predicted,9,doubled_trend,1004309,920323.936781347,0.916375275718277,83985.0632186532,8548.1990968883,0.101782373785125
2021-07-12,928872.135878235,predicted,9,doubled_trend,1004309,928872.135878235,0.924886798662797,75436.8641217649,8548.1990968883,0.113315939049248
2021-07-13,937420.334975094,predicted,9,doubled_trend,1004309,937420.334975094,0.933398321607288,66888.6650249064,8548.1990968585,0.127797424177557
2021-07-14,945968.534071982,predicted,9,doubled_trend,1004309,945968.534071982,0.941909844551808,58340.4659280181,8548.1990968883,0.146522640176293
2021-07-15,954516.73316884,predicted,9,doubled_trend,1004309,954516.73316884,0.950421367496299,49792.2668311596,8548.1990968585,0.171677243091674
2021-07-16,963064.932265729,predicted,9,doubled_trend,1004309,963064.932265729,0.958932890440819,41244.0677342713,8548.1990968883,0.207258875433018
2021-07-17,971613.131362617,predicted,9,doubled_trend,1004309,971613.131362617,0.96744441338534,32695.868637383,8548.1990968883,0.261445847843745
2021-07-18,980161.330459476,predicted,9,doubled_trend,1004309,980161.330459476,0.97595593632983,24147.6695405245,8548.1990968585,0.353996855991132
2021-07-19,988709.529556364,predicted,9,doubled_trend,1004309,988709.529556364,0.984467459274351,15599.4704436362,8548.1990968883,0.547980082258212
2021-07-20,997257.728653222,predicted,9,doubled_trend,1004309,997257.728653222,0.992978982218841,7051.27134677768,8548.1990968585,1
2021-07-21,1004309,predicted,9,doubled_trend,1004309,1005805.92775011,1,0,7051.27134677768,1
2021-07-22,1004309,predicted,9,doubled_trend,1004309,1014354.126847,1,0,0,0
2021-07-23,1004309,predicted,9,doubled_trend,1004309,1022902.32594386,1,0,0,0
2021-07-24,1004309,predicted,9,doubled_trend,1004309,1031450.52504075,1,0,0,0
2021-07-25,1004309,predicted,9,doubled_trend,1004309,1039998.7241376,1,0,0,0
2021-07-26,1004309,predicted,9,doubled_trend,1004309,1048546.92323449,1,0,0,0
2021-07-27,1004309,predicted,9,doubled_trend,1004309,1057095.12233138,1,0,0,0
2021-07-28,1004309,predicted,9,doubled_trend,1004309,1065643.32142824,1,0,0,0
2021-07-29,1004309,predicted,9,doubled_trend,1004309,1074191.52052513,1,0,0,0
2021-07-30,1004309,predicted,9,doubled_trend,1004309,1082739.71962199,1,0,0,0
2021-07-31,1004309,predicted,9,doubled_trend,1004309,1091287.91871887,1,0,0,0
2021-08-01,1004309,predicted,9,doubled_trend,1004309,1099836.11781576,1,0,0,0
2021-08-02,1004309,predicted,9,doubled_trend,1004309,1108384.31691262,1,0,0,0
2021-08-03,1004309,predicted,9,doubled_trend,1004309,1116932.51600951,1,0,0,0
2021-08-04,1004309,predicted,9,doubled_trend,1004309,1125480.71510637,1,0,0,0
2021-08-05,1004309,predicted,9,doubled_trend,1004309,1134028.91420326,1,0,0,0
2021-08-06,1004309,predicted,9,doubled_trend,1004309,1142577.11330014,1,0,0,0
2021-08-07,1004309,predicted,9,doubled_trend,1004309,1151125.312397,1,0,0,0
2021-08-08,1004309,predicted,9,doubled_trend,1004309,1159673.51149389,1,0,0,0
2021-08-09,1004309,predicted,9,doubled_trend,1004309,1168221.71059075,1,0,0,0
2021-08-10,1004309,predicted,9,doubled_trend,1004309,1176769.90968764,1,0,0,0
2021-08-11,1004309,predicted,9,doubled_trend,1004309,1185318.10878453,1,0,0,0
2021-08-12,1004309,predicted,9,doubled_trend,1004309,1193866.30788139,1,0,0,0
2021-08-13,1004309,predicted,9,doubled_trend,1004309,1202414.50697827,1,0,0,0
2021-08-14,1004309,predicted,9,doubled_trend,1004309,1210962.70607513,1,0,0,0
2021-08-15,1004309,predicted,9,doubled_trend,1004309,1219510.90517202,1,0,0,0
2021-08-16,1004309,predicted,9,doubled_trend,1004309,1228059.10426891,1,0,0,0
2021-08-17,1004309,predicted,9,doubled_trend,1004309,1236607.30336577,1,0,0,0
2021-08-18,1004309,predicted,9,doubled_trend,1004309,1245155.50246266,1,0,0,0
2021-08-19,1004309,predicted,9,doubled_trend,1004309,1253703.70155951,1,0,0,0
2021-08-20,1004309,predicted,9,doubled_trend,1004309,1262251.9006564,1,0,0,0
2021-08-21,1004309,predicted,9,doubled_trend,1004309,1270800.09975329,1,0,0,0
2021-08-22,1004309,predicted,9,doubled_trend,1004309,1279348.29885015,1,0,0,0
2021-08-23,1004309,predicted,9,doubled_trend,1004309,1287896.49794704,1,0,0,0
2021-08-24,1004309,predicted,9,doubled_trend,1004309,1296444.6970439,1,0,0,0
2021-08-25,1004309,predicted,9,doubled_trend,1004309,1304992.89614078,1,0,0,0
2021-08-26,1004309,predicted,9,doubled_trend,1004309,1313541.09523767,1,0,0,0
2021-08-27,1004309,predicted,9,doubled_trend,1004309,1322089.29433453,1,0,0,0
2021-08-28,1004309,predicted,9,doubled_trend,1004309,1330637.49343142,1,0,0,0
2021-08-29,1004309,predicted,9,doubled_trend,1004309,1339185.69252828,1,0,0,0
2021-08-30,1004309,predicted,9,doubled_trend,1004309,1347733.89162517,1,0,0,0
2021-08-31,1004309,predicted,9,doubled_trend,1004309,1356282.09072205,1,0,0,0
2021-09-01,1004309,predicted,9,doubled_trend,1004309,1364830.28981891,1,0,0,0
2021-09-02,1004309,predicted,9,doubled_trend,1004309,1373378.4889158,1,0,0,0
2021-09-03,1004309,predicted,9,doubled_trend,1004309,1381926.68801266,1,0,0,0
2021-09-04,1004309,predicted,9,doubled_trend,1004309,1390474.88710955,1,0,0,0
2021-09-05,1004309,predicted,9,doubled_trend,1004309,1399023.08620644,1,0,0,0
2021-09-06,1004309,predicted,9,doubled_trend,1004309,1407571.28530329,1,0,0,0
2021-09-07,1004309,predicted,9,doubled_trend,1004309,1416119.48440018,1,0,0,0
2021-09-08,1004309,predicted,9,doubled_trend,1004309,1424667.68349704,1,0,0,0
2021-09-09,1004309,predicted,9,doubled_trend,1004309,1433215.88259393,1,0,0,0
2021-09-10,1004309,predicted,9,doubled_trend,1004309,1441764.08169082,1,0,0,0
2021-09-11,1004309,predicted,9,doubled_trend,1004309,1450312.28078768,1,0,0,0
2021-09-12,1004309,predicted,9,doubled_trend,1004309,1458860.47988456,1,0,0,0
2021-09-13,1004309,predicted,9,doubled_trend,1004309,1467408.67898142,1,0,0,0
2021-09-14,1004309,predicted,9,doubled_trend,1004309,1475956.87807831,1,0,0,0
2021-09-15,1004309,predicted,9,doubled_trend,1004309,1484505.0771752,1,0,0,0
2021-09-16,1004309,predicted,9,doubled_trend,1004309,1493053.27627206,1,0,0,0
2021-09-17,1004309,predicted,9,doubled_trend,1004309,1501601.47536895,1,0,0,0
2021-09-18,1004309,predicted,9,doubled_trend,1004309,1510149.67446581,1,0,0,0
2021-09-19,1004309,predicted,9,doubled_trend,1004309,1518697.87356269,1,0,0,0
2021-09-20,1004309,predicted,9,doubled_trend,1004309,1527246.07265955,1,0,0,0
2021-09-21,1004309,predicted,9,doubled_trend,1004309,1535794.27175644,1,0,0,0
2021-09-22,1004309,predicted,9,doubled_trend,1004309,1544342.47085333,1,0,0,0
2021-09-23,1004309,predicted,9,doubled_trend,1004309,1552890.66995019,1,0,0,0
2021-09-24,1004309,predicted,9,doubled_trend,1004309,1561438.86904708,1,0,0,0
2021-09-25,1004309,predicted,9,doubled_trend,1004309,1569987.06814393,1,0,0,0
2021-09-26,1004309,predicted,9,doubled_trend,1004309,1578535.26724082,1,0,0,0
2021-09-27,1004309,predicted,9,doubled_trend,1004309,1587083.46633771,1,0,0,0
2021-09-28,1004309,predicted,9,doubled_trend,1004309,1595631.66543457,1,0,0,0
2021-09-29,1004309,predicted,9,doubled_trend,1004309,1604179.86453146,1,0,0,0
2021-09-30,1004309,predicted,9,doubled_trend,1004309,1612728.06362832,1,0,0,0
2021-10-01,1004309,predicted,9,doubled_trend,1004309,1621276.2627252,1,0,0,0
2021-10-02,1004309,predicted,9,doubled_trend,1004309,1629824.46182209,1,0,0,0
2021-10-03,1004309,predicted,9,doubled_trend,1004309,1638372.66091895,1,0,0,0
2021-10-04,1004309,predicted,9,doubled_trend,1004309,1646920.86001584,1,0,0,0
2021-10-05,1004309,predicted,9,doubled_trend,1004309,1655469.0591127,1,0,0,0
2021-10-06,1004309,predicted,9,doubled_trend,1004309,1664017.25820959,1,0,0,0
2021-10-07,1004309,predicted,9,doubled_trend,1004309,1672565.45730647,1,0,0,0
2021-10-08,1004309,predicted,9,doubled_trend,1004309,1681113.65640333,1,0,0,0
2021-10-09,1004309,predicted,9,doubled_trend,1004309,1689661.85550022,1,0,0,0
2021-10-10,1004309,predicted,9,doubled_trend,1004309,1698210.05459708,1,0,0,0
2021-10-11,1004309,predicted,9,doubled_trend,1004309,1706758.25369397,1,0,0,0
2021-10-12,1004309,predicted,9,doubled_trend,1004309,1715306.45279086,1,0,0,0
2021-10-13,1004309,predicted,9,doubled_trend,1004309,1723854.65188771,1,0,0,0
2021-10-14,1004309,predicted,9,doubled_trend,1004309,1732402.8509846,1,0,0,0
2021-10-15,1004309,predicted,9,doubled_trend,1004309,1740951.05008146,1,0,0,0
2021-10-16,1004309,predicted,9,doubled_trend,1004309,1749499.24917835,1,0,0,0
2021-10-17,1004309,predicted,9,doubled_trend,1004309,1758047.44827524,1,0,0,0
2021-10-18,1004309,predicted,9,doubled_trend,1004309,1766595.6473721,1,0,0,0
2021-10-19,1004309,predicted,9,doubled_trend,1004309,1775143.84646899,1,0,0,0
2021-10-20,1004309,predicted,9,doubled_trend,1004309,1783692.04556584,1,0,0,0
2021-10-21,1004309,predicted,9,doubled_trend,1004309,1792240.24466273,1,0,0,0
2021-10-22,1004309,predicted,9,doubled_trend,1004309,1800788.44375962,1,0,0,0
2021-10-23,1004309,predicted,9,doubled_trend,1004309,1809336.64285648,1,0,0,0
2021-10-24,1004309,predicted,9,doubled_trend,1004309,1817884.84195337,1,0,0,0
2021-10-25,1004309,predicted,9,doubled_trend,1004309,1826433.04105023,1,0,0,0
2021-10-26,1004309,predicted,9,doubled_trend,1004309,1834981.24014711,1,0,0,0
2021-10-27,1004309,predicted,9,doubled_trend,1004309,1843529.439244,1,0,0,0
2021-10-28,1004309,predicted,9,doubled_trend,1004309,1852077.63834086,1,0,0,0
2021-10-29,1004309,predicted,9,doubled_trend,1004309,1860625.83743775,1,0,0,0
2021-10-30,1004309,predicted,9,doubled_trend,1004309,1869174.03653461,1,0,0,0
2021-10-31,1004309,predicted,9,doubled_trend,1004309,1877722.2356315,1,0,0,0
2021-11-01,1004309,predicted,9,doubled_trend,1004309,1886270.43472838,1,0,0,0
2021-11-02,1004309,predicted,9,doubled_trend,1004309,1894818.63382524,1,0,0,0
2021-11-03,1004309,predicted,9,doubled_trend,1004309,1903366.83292213,1,0,0,0
2021-11-04,1004309,predicted,9,doubled_trend,1004309,1911915.03201899,1,0,0,0
2021-11-05,1004309,predicted,9,doubled_trend,1004309,1920463.23111588,1,0,0,0
2021-11-06,1004309,predicted,9,doubled_trend,1004309,1929011.43021277,1,0,0,0
2021-11-07,1004309,predicted,9,doubled_trend,1004309,1937559.62930962,1,0,0,0
2021-11-08,1004309,predicted,9,doubled_trend,1004309,1946107.82840651,1,0,0,0
2021-11-09,1004309,predicted,9,doubled_trend,1004309,1954656.02750337,1,0,0,0
2021-11-10,1004309,predicted,9,doubled_trend,1004309,1963204.22660026,1,0,0,0
2021-11-11,1004309,predicted,9,doubled_trend,1004309,1971752.42569715,1,0,0,0
2021-11-12,1004309,predicted,9,doubled_trend,1004309,1980300.62479401,1,0,0,0
2021-11-13,1004309,predicted,9,doubled_trend,1004309,1988848.82389089,1,0,0,0
2021-11-14,1004309,predicted,9,doubled_trend,1004309,1997397.02298775,1,0,0,0
2021-11-15,1004309,predicted,9,doubled_trend,1004309,2005945.22208464,1,0,0,0
2021-11-16,1004309,predicted,9,doubled_trend,1004309,2014493.42118153,1,0,0,0
2021-11-17,1004309,predicted,9,doubled_trend,1004309,2023041.62027839,1,0,0,0
2021-11-18,1004309,predicted,9,doubled_trend,1004309,2031589.81937528,1,0,0,0
2021-11-19,1004309,predicted,9,doubled_trend,1004309,2040138.01847214,1,0,0,0
2021-11-20,1004309,predicted,9,doubled_trend,1004309,2048686.21756902,1,0,0,0
2021-11-21,1004309,predicted,9,doubled_trend,1004309,2057234.41666591,1,0,0,0
2021-11-22,1004309,predicted,9,doubled_trend,1004309,2065782.61576277,1,0,0,0
2021-11-23,1004309,predicted,9,doubled_trend,1004309,2074330.81485966,1,0,0,0
2021-11-24,1004309,predicted,9,doubled_trend,1004309,2082879.01395652,1,0,0,0
2021-11-25,1004309,predicted,9,doubled_trend,1004309,2091427.21305341,1,0,0,0
2021-11-26,1004309,predicted,9,doubled_trend,1004309,2099975.41215029,1,0,0,0
2021-11-27,1004309,predicted,9,doubled_trend,1004309,2108523.61124715,1,0,0,0
2021-11-28,1004309,predicted,9,doubled_trend,1004309,2117071.81034404,1,0,0,0
2021-11-29,1004309,predicted,9,doubled_trend,1004309,2125620.0094409,1,0,0,0
2021-11-30,1004309,predicted,9,doubled_trend,1004309,2134168.20853779,1,0,0,0
2021-12-01,1004309,predicted,9,doubled_trend,1004309,2142716.40763468,1,0,0,0
2021-12-02,1004309,predicted,9,doubled_trend,1004309,2151264.60673153,1,0,0,0
2021-12-03,1004309,predicted,9,doubled_trend,1004309,2159812.80582842,1,0,0,0
2021-12-04,1004309,predicted,9,doubled_trend,1004309,2168361.00492528,1,0,0,0
2021-12-05,1004309,predicted,9,doubled_trend,1004309,2176909.20402217,1,0,0,0
2021-12-06,1004309,predicted,9,doubled_trend,1004309,2185457.40311906,1,0,0,0
2021-12-07,1004309,predicted,9,doubled_trend,1004309,2194005.60221592,1,0,0,0
2021-12-08,1004309,predicted,9,doubled_trend,1004309,2202553.8013128,1,0,0,0
2021-12-09,1004309,predicted,9,doubled_trend,1004309,2211102.00040966,1,0,0,0
2021-12-10,1004309,predicted,9,doubled_trend,1004309,2219650.19950655,1,0,0,0
2021-12-11,1004309,predicted,9,doubled_trend,1004309,2228198.39860344,1,0,0,0
2021-12-12,1004309,predicted,9,doubled_trend,1004309,2236746.5977003,1,0,0,0
2021-12-13,1004309,predicted,9,doubled_trend,1004309,2245294.79679719,1,0,0,0
2021-12-14,1004309,predicted,9,doubled_trend,1004309,2253842.99589404,1,0,0,0
2021-12-15,1004309,predicted,9,doubled_trend,1004309,2262391.19499093,1,0,0,0
2021-12-16,1004309,predicted,9,doubled_trend,1004309,2270939.39408782,1,0,0,0
2021-12-17,1004309,predicted,9,doubled_trend,1004309,2279487.59318468,1,0,0,0
2021-12-18,1004309,predicted,9,doubled_trend,1004309,2288035.79228157,1,0,0,0
2021-12-19,1004309,predicted,9,doubled_trend,1004309,2296583.99137843,1,0,0,0
2021-12-20,1004309,predicted,9,doubled_trend,1004309,2305132.19047531,1,0,0,0
2021-12-21,1004309,predicted,9,doubled_trend,1004309,2313680.3895722,1,0,0,0
2021-12-22,1004309,predicted,9,doubled_trend,1004309,2322228.58866906,1,0,0,0
2021-12-23,1004309,predicted,9,doubled_trend,1004309,2330776.78776595,1,0,0,0
2021-12-24,1004309,predicted,9,doubled_trend,1004309,2339324.98686281,1,0,0,0
2021-12-25,1004309,predicted,9,doubled_trend,1004309,2347873.1859597,1,0,0,0
2021-12-26,1004309,predicted,9,doubled_trend,1004309,2356421.38505656,1,0,0,0
2021-12-27,1004309,predicted,9,doubled_trend,1004309,2364969.58415344,1,0,0,0
2021-12-28,1004309,predicted,9,doubled_trend,1004309,2373517.78325033,1,0,0,0
2021-12-29,1004309,predicted,9,doubled_trend,1004309,2382065.98234719,1,0,0,0
2021-12-30,1004309,predicted,9,doubled_trend,1004309,2390614.18144408,1,0,0,0
2021-12-31,1004309,predicted,9,doubled_trend,1004309,2399162.38054094,1,0,0,0
2021-01-10,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-01-11,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-01-12,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-01-13,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-01-14,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-01-15,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-01-16,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-01-17,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-01-18,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-01-19,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-01-20,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-01-21,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-01-22,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-01-23,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-01-24,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-01-25,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-01-26,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-01-27,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-01-28,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-01-29,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-01-30,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-01-31,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-02-01,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-02-02,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-02-03,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-02-04,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-02-05,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-02-06,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-02-07,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-02-08,0,predicted,10,continued_trend,2693959,0,0,2693959,0,0
2021-02-09,6796.77841237187,predicted,10,continued_trend,2693959,6796.77841237187,0.00252297025024207,2687162.22158763,6796.77841237187,0.00252935172940776
2021-02-10,16653.1398315132,predicted,10,continued_trend,2693959,16653.1398315132,0.00618166046013067,2677305.86016849,9856.36141914129,0.00368144766938247
2021-02-11,26509.5012506843,predicted,10,continued_trend,2693959,26509.5012506843,0.00984035067003034,2667449.49874932,9856.3614191711,0.00369505080557005
2021-02-12,36365.8626698554,predicted,10,continued_trend,2693959,36365.8626698554,0.01349904087993,2657593.13733014,9856.3614191711,0.00370875484314086
2021-02-13,46222.2240890265,predicted,10,continued_trend,2693959,46222.2240890265,0.0171577310898297,2647736.77591097,9856.3614191711,0.00372256090894078
2021-02-14,56078.5855081678,predicted,10,continued_trend,2693959,56078.5855081678,0.0208164212997183,2637880.41449183,9856.36141914129,0.00373647014663477
2021-02-15,65934.9469273388,predicted,10,continued_trend,2693959,65934.9469273388,0.0244751115096179,2628024.05307266,9856.3614191711,0.00375048371709046
2021-02-16,75791.3083465099,predicted,10,continued_trend,2693959,75791.3083465099,0.0281338017195176,2618167.69165349,9856.3614191711,0.00376460279858788
2021-02-17,85647.6697656512,predicted,10,continued_trend,2693959,85647.6697656512,0.0317924919294062,2608311.33023435,9856.36141914129,0.0037788285872514
2021-02-18,95504.0311848223,predicted,10,continued_trend,2693959,95504.0311848223,0.0354511821393059,2598454.96881518,9856.3614191711,0.00379316229738833
2021-02-19,105360.392603993,predicted,10,continued_trend,2693959,105360.392603993,0.0391098723492055,2588598.60739601,9856.3614191711,0.00380760516173115
2021-02-20,115216.754023165,predicted,10,continued_trend,2693959,115216.754023165,0.0427685625591052,2578742.24597684,9856.3614191711,0.00382215843190543
2021-02-21,125073.115442306,predicted,10,continued_trend,2693959,125073.115442306,0.0464272527689938,2568885.88455769,9856.36141914129,0.00383682337872254
2021-02-22,134929.476861477,predicted,10,continued_trend,2693959,134929.476861477,0.0500859429788935,2559029.52313852,9856.3614191711,0.00385160129261923
2021-02-23,144785.838280648,predicted,10,continued_trend,2693959,144785.838280648,0.0537446331887931,2549173.16171935,9856.3614191711,0.00386649348391979
2021-02-24,154642.199699819,predicted,10,continued_trend,2693959,154642.199699819,0.0574033233986928,2539316.80030018,9856.3614191711,0.00388150128333965
2021-02-25,164498.56111896,predicted,10,continued_trend,2693959,164498.56111896,0.0610620136085814,2529460.43888104,9856.36141914129,0.0038966260423118
2021-02-26,174354.922538132,predicted,10,continued_trend,2693959,174354.922538132,0.0647207038184811,2519604.07746187,9856.3614191711,0.0039118691334632
2021-02-27,184211.283957303,predicted,10,continued_trend,2693959,184211.283957303,0.0683793940283808,2509747.7160427,9856.3614191711,0.00392723195091192
2021-02-28,194067.645376474,predicted,10,continued_trend,2693959,194067.645376474,0.0720380842382804,2499891.35462353,9856.3614191711,0.00394271591081022
2021-03-01,203924.006795615,predicted,10,continued_trend,2693959,203924.006795615,0.075696774448169,2490034.99320439,9856.36141914129,0.00395832245170872
2021-03-02,213780.368214786,predicted,10,continued_trend,2693959,213780.368214786,0.0793554646580687,2480178.63178521,9856.3614191711,0.00397405303507375
2021-03-03,223636.729633957,predicted,10,continued_trend,2693959,223636.729633957,0.0830141548679684,2470322.27036604,9856.3614191711,0.00398990914562359
2021-03-04,233493.091053099,predicted,10,continued_trend,2693959,233493.091053099,0.086672845077857,2460465.9089469,9856.36141914129,0.00400589229190332
2021-03-05,243349.45247227,predicted,10,continued_trend,2693959,243349.45247227,0.0903315352877566,2450609.54752773,9856.3614191711,0.00402200400676418
2021-03-06,253205.813891441,predicted,10,continued_trend,2693959,253205.813891441,0.0939902254976563,2440753.18610856,9856.3614191711,0.00403824584774411
2021-03-07,263062.175310612,predicted,10,continued_trend,2693959,263062.175310612,0.0976489157075559,2430896.82468939,9856.3614191711,0.00405461939769102
2021-03-08,272918.536729753,predicted,10,continued_trend,2693959,272918.536729753,0.101307605917445,2421040.46327025,9856.36141914129,0.00407112626520405
2021-03-09,282774.898148924,predicted,10,continued_trend,2693959,282774.898148924,0.104966296127344,2411184.10185108,9856.3614191711,0.00408776808523427
2021-03-10,292631.259568095,predicted,10,continued_trend,2693959,292631.259568095,0.108624986337244,2401327.74043191,9856.3614191711,0.00410454651950105
2021-03-11,302487.620987266,predicted,10,continued_trend,2693959,302487.620987266,0.112283676547144,2391471.37901273,9856.3614191711,0.00412146325716851
2021-03-12,312343.982406408,predicted,10,continued_trend,2693959,312343.982406408,0.115942366757032,2381615.01759359,9856.36141914129,0.00413852001533827
2021-03-13,322200.343825579,predicted,10,continued_trend,2693959,322200.343825579,0.119601056966932,2371758.65617442,9856.3614191711,0.00415571853970552
2021-03-14,332056.70524475,predicted,10,continued_trend,2693959,332056.70524475,0.123259747176831,2361902.29475525,9856.3614191711,0.00417306060502916
2021-03-15,341913.066663921,predicted,10,continued_trend,2693959,341913.066663921,0.126918437386731,2352045.93333608,9856.3614191711,0.00419054801586766
2021-03-16,351769.428083062,predicted,10,continued_trend,2693959,351769.428083062,0.13057712759662,2342189.57191694,9856.36141914129,0.00420818260712965
2021-03-17,361625.789502233,predicted,10,continued_trend,2693959,361625.789502233,0.134235817806519,2332333.21049777,9856.3614191711,0.00422596624479208
2021-03-18,371482.150921404,predicted,10,continued_trend,2693959,371482.150921404,0.137894508016419,2322476.8490786,9856.3614191711,0.00424390082643082
2021-03-19,381338.512340546,predicted,10,continued_trend,2693959,381338.512340546,0.141553198226308,2312620.48765945,9856.36141914129,0.00426198828201019
2021-03-20,391194.873759717,predicted,10,continued_trend,2693959,391194.873759717,0.145211888436207,2302764.12624028,9856.3614191711,0.00428023057457628
2021-03-21,401051.235178888,predicted,10,continued_trend,2693959,401051.235178888,0.148870578646107,2292907.76482111,9856.3614191711,0.00429862970085064
2021-03-22,410907.596598059,predicted,10,continued_trend,2693959,410907.596598059,0.152529268856007,2283051.40340194,9856.3614191711,0.004317187692088
2021-03-23,420763.9580172,predicted,10,continued_trend,2693959,420763.9580172,0.156187959065895,2273195.0419828,9856.36141914129,0.00433590661474612
2021-03-24,430620.319436371,predicted,10,continued_trend,2693959,430620.319436371,0.159846649275795,2263338.68056363,9856.3614191711,0.00435478857133154
2021-03-25,440476.680855543,predicted,10,continued_trend,2693959,440476.680855543,0.163505339485695,2253482.31914446,9856.3614191711,0.00437383570105538
2021-03-26,450333.042274714,predicted,10,continued_trend,2693959,450333.042274714,0.167164029695594,2243625.95772529,9856.3614191711,0.00439305018077257
2021-03-27,460189.403693855,predicted,10,continued_trend,2693959,460189.403693855,0.170822719905483,2233769.59630615,9856.36141914129,0.00441243422573223
2021-03-28,470045.765113026,predicted,10,continued_trend,2693959,470045.765113026,0.174481410115383,2223913.23488697,9856.3614191711,0.0044319900905091
2021-03-29,479902.126532197,predicted,10,continued_trend,2693959,479902.126532197,0.178140100325282,2214056.8734678,9856.3614191711,0.00445172006974392
2021-03-30,489758.487951368,predicted,10,continued_trend,2693959,489758.487951368,0.181798790535182,2204200.51204863,9856.3614191711,0.0044716264991747
2021-03-31,499614.849370509,predicted,10,continued_trend,2693959,499614.849370509,0.185457480745071,2194344.15062949,9856.36141914129,0.00449171175647804
