covid_region,pop,scenario,date,persons_first_vaccinated,model,persons_first_vaccinated_raw,persons_first_vaccinated_perc,remaining_susceptible,daily_first_vacc,daily_first_vacc_perc,date_ceiling,persons_first_vaccinated_perc_ceiling
3,556776,continued_trend,2021-02-23,73888.6158732399,predicted,73888.6158732399,0.132707975690834,482887.38412676,1424.0692920275,0.00294907123035063,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-02-24,75312.6851652712,predicted,75312.6851652712,0.135265681648044,481463.314834729,1424.06929203123,0.00295779397547675,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-02-25,76736.7544572987,predicted,76736.7544572987,0.137823387605246,480039.245542701,1424.0692920275,0.00296656847382872,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-02-26,78160.8237493299,predicted,78160.8237493299,0.140381093562456,478615.17625067,1424.06929203123,0.00297539518739662,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-02-27,79584.8930413574,predicted,79584.8930413574,0.142938799519659,477191.106958643,1424.0692920275,0.00298427458362279,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-03-15,102370.001713835,predicted,102370.001713835,0.183862094834969,454405.998286165,1424.06929203123,0.00313391393908144,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-03-01,82433.0316254199,predicted,82433.0316254199,0.148054211434077,474342.96837458,1424.06929203123,0.00300219332208308,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-03-02,83857.1009174474,predicted,83857.1009174474,0.15061191739128,472918.899082553,1424.0692920275,0.0030112336275631,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-03-19,108066.278881952,predicted,108066.278881952,0.194092918663793,448709.721118048,1424.06929203123,0.00317369832880572,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-03-05,88129.3087935373,predicted,88129.3087935373,0.158285035262902,468646.691206463,1424.06929203123,0.00303868419163522,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-03-06,89553.3780855648,predicted,89553.3780855648,0.160842741220104,467222.621914435,1424.0692920275,0.00304794593676224,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-03-26,118034.76392616,predicted,118034.76392616,0.211996860364239,438741.236073841,1424.0692920275,0.00324580681034466,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-03-27,119458.833218191,predicted,119458.833218191,0.214554566321449,437317.166781809,1424.06929203123,0.00325637637898112,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-03-16,103794.071005862,predicted,103794.071005862,0.186419800792172,452981.928994138,1424.0692920275,0.00314376623188854,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-03-17,105218.140297893,predicted,105218.140297893,0.188977506749381,451557.859702107,1424.06929203123,0.00315368066668287,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-03-03,85281.1702094786,predicted,85281.1702094786,0.15316962334849,471494.829790522,1424.06929203123,0.0030203285424443,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-03-31,125155.110386308,predicted,125155.110386308,0.224785390150273,431620.889613692,1424.06929203123,0.00329935210806362,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-04-03,129427.318262398,predicted,129427.318262398,0.232458508021894,427348.681737602,1424.06929203123,0.00333233575505827,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-04-04,130851.387554426,predicted,130851.387554426,0.235016213979097,425924.612445574,1424.0692920275,0.00334347734414966,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-04-05,132275.456846457,predicted,132275.456846457,0.237573919936306,424500.543153543,1424.06929203123,0.0033546936864958,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-04-06,133699.526138488,predicted,133699.526138488,0.240131625893516,423076.473861512,1424.06929203123,0.00336598553692536,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-04-07,135123.595430516,predicted,135123.595430516,0.242689331850719,421652.404569484,1424.0692920275,0.00337735366049082,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-04-13,143668.011182696,predicted,143668.011182696,0.258035567593962,413107.988817304,1424.06929203123,0.00344720831012788,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-04-14,145092.080474723,predicted,145092.080474723,0.260593273551164,411683.919525277,1424.0692920275,0.00345913266097358,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-04-15,146516.149766754,predicted,146516.149766754,0.263150979508374,410259.850233246,1424.06929203123,0.00347113979401494,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-04-16,147940.219058782,predicted,147940.219058782,0.265708685465577,408835.780941218,1424.0692920275,0.00348323057426389,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-04-17,149364.288350813,predicted,149364.288350813,0.268266391422786,407411.711649187,1424.06929203123,0.00349540587889988,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-03-09,93825.5859616548,predicted,93825.5859616548,0.168515859091726,462950.414038345,1424.0692920275,0.00307607304982246,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-03-10,95249.655253686,predicted,95249.655253686,0.171073565048935,461526.344746314,1424.06929203123,0.00308556447154494,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-03-11,96673.7245457135,predicted,96673.7245457135,0.173631271006138,460102.275454287,1424.0692920275,0.003095114647328,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-03-12,98097.7938377447,predicted,98097.7938377447,0.176188976963347,458678.206162255,1424.06929203123,0.00310472412444962,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-03-13,99521.863129776,predicted,99521.863129776,0.178746682920557,457254.136870224,1424.06929203123,0.00311439345694843,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-03-14,100945.932421803,predicted,100945.932421803,0.18130438887776,455830.067578197,1424.0692920275,0.00312412320581114,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-02-03,45407.2300326452,predicted,45407.2300326452,0.0815538565466995,511368.769967355,1424.0692920275,0.00278481865859429,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-02-04,46831.2993246764,predicted,46831.2993246764,0.0841115625039089,509944.700675324,1424.06929203123,0.00279259553074152,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-02-05,48255.3686167076,predicted,48255.3686167076,0.0866692684611183,508520.631383292,1424.06929203123,0.00280041595983517,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-02-06,49679.4379087351,predicted,49679.4379087351,0.0892269744183211,507096.562091265,1424.0692920275,0.00280828031283558,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-02-07,51103.5072007664,predicted,51103.5072007664,0.0917846803755305,505672.492799234,1424.06929203123,0.00281618896085895,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-02-08,52527.5764927939,predicted,52527.5764927939,0.0943423863327332,504248.423507206,1424.0692920275,0.00282414227916203,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-02-09,53951.6457848251,predicted,53951.6457848251,0.0969000922899426,502824.354215175,1424.06929203123,0.00283214064731205,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-02-10,55375.7150768563,predicted,55375.7150768563,0.099457798247152,501400.284923144,1424.06929203123,0.00284018444913631,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-02-11,56799.7843688838,predicted,56799.7843688838,0.102015504204355,499976.215631116,1424.0692920275,0.00284827407285747,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-02-12,58223.8536609151,predicted,58223.8536609151,0.104573210161564,498552.146339085,1424.06929203123,0.00285640991115634,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-02-13,59647.9229529426,predicted,59647.9229529426,0.107130916118767,497128.077047058,1424.0692920275,0.00286459236116069,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-03-28,120882.902510218,predicted,120882.902510218,0.217112272278651,435893.097489782,1424.0692920275,0.00326701500947921,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-03-30,123731.041094277,predicted,123731.041094277,0.222227684193063,433044.958905723,1424.0692920275,0.00328850218145025,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-02-17,65344.2001210637,predicted,65344.2001210637,0.117361739947598,491431.799878936,1424.06929203123,0.00289779638269653,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-02-18,66768.2694130912,predicted,66768.2694130912,0.119919445904801,490007.730586909,1424.0692920275,0.00290621801072775,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-02-19,68192.3387051225,predicted,68192.3387051225,0.12247715186201,488583.661294878,1424.06929203123,0.00291468873162288,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-02-20,69616.40799715,predicted,69616.40799715,0.125034857819213,487159.59200285,1424.0692920275,0.0029232089758774,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-02-21,71040.4772891812,predicted,71040.4772891812,0.127592563776422,485735.522710819,1424.06929203123,0.0029317791790967,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-02-22,72464.5465812124,predicted,72464.5465812124,0.130150269733632,484311.453418788,1424.06929203123,0.00294039978195565,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-04-18,150788.357642841,predicted,150788.357642841,0.270824097379989,405987.642357159,1424.0692920275,0.00350766659733625,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-04-19,152212.426934872,predicted,152212.426934872,0.273381803337198,404563.573065128,1424.06929203123,0.00352001363158313,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-04-20,153636.496226903,predicted,153636.496226903,0.275939509294408,403139.503773097,1424.06929203123,0.00353244789633107,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-02-14,61071.9922449738,predicted,61071.9922449738,0.109688622075976,495704.007755026,1424.06929203123,0.00287282182462199,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-03-29,122306.97180225,predicted,122306.97180225,0.219669978235861,434469.028197751,1424.06929203123,0.00327772338097034,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-04-01,126579.17967834,predicted,126579.17967834,0.227343096107482,430196.820321661,1424.06929203123,0.00331027386712539,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-04-02,128003.248970367,predicted,128003.248970367,0.229900802064685,428772.751029633,1424.0692920275,0.00332126817436,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-04-21,155060.565518931,predicted,155060.565518931,0.27849721525161,401715.43448107,1424.0692920275,0.00354497031926866,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-04-22,156484.634810962,predicted,156484.634810962,0.28105492120882,400291.365189038,1424.06929203123,0.00355758184131379,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-04-23,157908.704102989,predicted,157908.704102989,0.283612627166022,398867.295897011,1424.0692920275,0.00357028341675624,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-04-24,159332.773395021,predicted,159332.773395021,0.286170333123232,397443.22660498,1424.06929203123,0.00358307601363809,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-04-25,160756.842687052,predicted,160756.842687052,0.288728039080441,396019.157312948,1424.06929203123,0.00359596061385959,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-04-26,162180.911979079,predicted,162180.911979079,0.291285745037644,394595.088020921,1424.0692920275,0.00360893821352384,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-04-27,163604.981271111,predicted,163604.981271111,0.293843450994853,393171.01872889,1424.06929203123,0.003622009823194,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-04-28,165029.050563138,predicted,165029.050563138,0.296401156952056,391746.949436862,1424.0692920275,0.00363517646806085,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-04-29,166453.119855169,predicted,166453.119855169,0.298958862909266,390322.880144831,1424.06929203123,0.00364843918835304,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-04-30,167877.189147197,predicted,167877.189147197,0.301516568866468,388898.810852803,1424.0692920275,0.0036617990394589,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-05-01,169301.258439228,predicted,169301.258439228,0.304074274823678,387474.741560772,1424.06929203123,0.00367525709235908,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-05-02,170725.327731259,predicted,170725.327731259,0.306631980780887,386050.672268741,1424.06929203123,0.00368881443376919,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-05-03,172149.397023287,predicted,172149.397023287,0.30918968673809,384626.602976713,1424.0692920275,0.00370247216652802,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-05-04,173573.466315318,predicted,173573.466315318,0.311747392695299,383202.533684682,1424.06929203123,0.00371623140989726,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-05-07,177845.674191408,predicted,177845.674191408,0.319420510566921,378930.325808592,1424.06929203123,0.00375812964822078,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-05-08,179269.743483435,predicted,179269.743483435,0.321978216524123,377506.256516565,1424.0692920275,0.00377230646497912,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-05-09,180693.812775467,predicted,180693.812775467,0.324535922481333,376082.187224533,1424.06929203123,0.00378659064536075,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-05-10,182117.882067494,predicted,182117.882067494,0.327093628438536,374658.117932506,1424.0692920275,0.00380098341358787,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-01-10,11229.5670239367,predicted,11229.5670239367,0.0201689135737472,545546.432976063,0,0,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-01-11,12653.6363159642,predicted,12653.6363159642,0.0227266195309499,544122.363684036,1424.0692920275,0.0026171857417984,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-01-12,14077.7056079954,predicted,14077.7056079954,0.0252843254881593,542698.294392005,1424.06929203123,0.00262405337688898,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-01-13,15501.7749000229,predicted,15501.7749000229,0.027842031445362,541274.225099977,1424.0692920275,0.00263095714887305,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-01-14,16925.8441920541,predicted,16925.8441920541,0.0303997374025715,539850.155807946,1424.06929203123,0.00263789734375449,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-01-15,18349.9134840816,predicted,18349.9134840816,0.0329574433597742,538426.086515919,1424.0692920275,0.00264487425050755,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-01-16,19773.9827761129,predicted,19773.9827761129,0.0355151493169836,537002.017223887,1424.06929203123,0.00265188816122734,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-01-17,21198.0520681441,predicted,21198.0520681441,0.038072855274193,535577.947931856,1424.06929203123,0.0026589393710669,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-01-18,22622.1213601716,predicted,22622.1213601716,0.0406305612313957,534153.878639828,1424.0692920275,0.00266602817834771,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-01-19,24046.1906522028,predicted,24046.1906522028,0.0431882671886051,532729.809347797,1424.06929203123,0.00267315488460214,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-01-20,25470.2599442303,predicted,25470.2599442303,0.0457459731458079,531305.74005577,1424.0692920275,0.00268031979454621,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-01-21,26894.3292362615,predicted,26894.3292362615,0.0483036791030173,529881.670763739,1424.06929203123,0.002687523216228,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-01-22,28318.3985282928,predicted,28318.3985282928,0.0508613850602267,528457.601471707,1424.06929203123,0.00269476546096664,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-01-23,29742.4678203203,predicted,29742.4678203203,0.0534190910174294,527033.53217968,1424.0692920275,0.00270204684346726,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-01-24,31166.5371123515,predicted,31166.5371123515,0.0559767969746388,525609.462887649,1424.06929203123,0.00270936768186693,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-01-25,32590.606404379,predicted,32590.606404379,0.0585345029318416,524185.393595621,1424.0692920275,0.00271672829771005,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-01-29,38286.8835725002,predicted,38286.8835725002,0.0687653267606725,518489.1164275,1424.06929203123,0.00274657509080107,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-01-30,39710.9528645277,predicted,39710.9528645277,0.0713230327178752,517065.047135472,1424.0692920275,0.00275413954185612,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-01-31,41135.0221565589,predicted,41135.0221565589,0.0738807386750847,515640.977843441,1424.06929203123,0.00276174577510712,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-02-01,42559.0914485864,predicted,42559.0914485864,0.0764384446322874,514216.908551414,1424.0692920275,0.00276939413765916,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-02-02,43983.1607406177,predicted,43983.1607406177,0.0789961505894968,512792.839259382,1424.06929203123,0.00277708498053129,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-06-03,216295.545076206,predicted,216295.545076206,0.388478571411495,340480.454923794,1424.0692920275,0.00418252875145576,2021-10-15,0.731211169677181
3,556776,continued_trend,2021-06-04,217719.614368238,predicted,217719.614368238,0.391036277368704,339056.385631762,1424.06929203123,0.00420009577279533,2021-10-15,0.731211169677181
