date,persons_first_vaccinated,model,covid_region,scenario,pop,persons_first_vaccinated_raw,persons_first_vaccinated_perc,remaining_susceptible,daily_first_vacc,daily_first_vacc_perc
2021-09-30,142079.216129031,predicted,5,trend_past30days,403659,142079.216129031,0.351978318652702,261579.783870969,241.804032257758,0.00092439877684521
2021-10-01,142321.02016129,predicted,5,trend_past30days,403659,142321.02016129,0.352577349102311,261337.97983871,241.804032258689,0.000925254080589141
2021-10-02,142562.824193548,predicted,5,trend_past30days,403659,142562.824193548,0.353176379551918,261096.175806453,241.804032257758,0.000926110968538293
2021-10-03,142804.628225805,predicted,5,trend_past30days,403659,142804.628225805,0.353775410001524,260854.371774195,241.804032257758,0.000926969445108908
2021-10-04,143046.432258064,predicted,5,trend_past30days,403659,143046.432258064,0.354374440451133,260612.567741936,241.804032258689,0.0009278295147229
2021-10-05,143288.236290322,predicted,5,trend_past30days,403659,143288.236290322,0.35497347090074,260370.763709678,241.804032257758,0.000928691181807867
2021-10-06,143530.040322579,predicted,5,trend_past30days,403659,143530.040322579,0.355572501350346,260128.959677421,241.804032257758,0.000929554450829363
2021-10-07,143771.844354838,predicted,5,trend_past30days,403659,143771.844354838,0.356171531799955,259887.155645162,241.804032258689,0.000930419326258808
2021-10-08,144013.648387096,predicted,5,trend_past30days,403659,144013.648387096,0.356770562249562,259645.351612904,241.804032257758,0.00093128581257351
2021-10-09,144255.452419354,predicted,5,trend_past30days,403659,144255.452419354,0.357369592699168,259403.547580646,241.804032257758,0.000932153914289022
2021-10-10,144497.256451612,predicted,5,trend_past30days,403659,144497.256451612,0.357968623148777,259161.743548388,241.804032258689,0.000933023635926969
2021-10-11,144739.06048387,predicted,5,trend_past30days,403659,144739.06048387,0.358567653598384,258919.93951613,241.804032257758,0.000933894982015066
2021-10-12,144980.864516128,predicted,5,trend_past30days,403659,144980.864516128,0.359166684047991,258678.135483872,241.804032257758,0.000934767957119568
2021-10-13,145222.668548387,predicted,5,trend_past30days,403659,145222.668548387,0.3597657144976,258436.331451613,241.804032258689,0.000935642565813011
2021-10-14,145464.472580644,predicted,5,trend_past30days,403659,145464.472580644,0.360364744947206,258194.527419356,241.804032257758,0.000936518812674227
2021-10-15,145706.276612902,predicted,5,trend_past30days,403659,145706.276612902,0.360963775396813,257952.723387098,241.804032257758,0.000937396702320889
2021-10-16,145948.080645161,predicted,5,trend_past30days,403659,145948.080645161,0.361562805846422,257710.919354839,241.804032258689,0.000938276239377161
2021-10-17,146189.884677419,predicted,5,trend_past30days,403659,146189.884677419,0.362161836296028,257469.115322582,241.804032257758,0.000939157428473715
2021-10-18,146431.688709676,predicted,5,trend_past30days,403659,146431.688709676,0.362760866745635,257227.311290324,241.804032257758,0.00094004027428037
2021-10-19,146673.492741935,predicted,5,trend_past30days,403659,146673.492741935,0.363359897195244,256985.507258065,241.804032258689,0.000940924781473648
2021-10-20,146915.296774193,predicted,5,trend_past30days,403659,146915.296774193,0.363958927644851,256743.703225807,241.804032257758,0.000941810954736796
2021-10-21,147157.10080645,predicted,5,trend_past30days,403659,147157.10080645,0.364557958094457,256501.89919355,241.804032257758,0.000942698798792516
2021-10-22,147398.904838709,predicted,5,trend_past30days,403659,147398.904838709,0.365156988544066,256260.095161291,241.804032258689,0.000943588318370433
2021-10-23,147640.708870967,predicted,5,trend_past30days,403659,147640.708870967,0.365756018993673,256018.291129033,241.804032257758,0.000944479518207115
2021-10-24,147882.512903225,predicted,5,trend_past30days,403659,147882.512903225,0.366355049443279,255776.487096775,241.804032257758,0.000945372403078901
2021-10-25,148124.316935483,predicted,5,trend_past30days,403659,148124.316935483,0.366954079892888,255534.683064517,241.804032258689,0.000946266977769274
2021-10-26,148366.120967741,predicted,5,trend_past30days,403659,148366.120967741,0.367553110342495,255292.879032259,241.804032257758,0.000947163247068884
2021-10-27,148607.924999999,predicted,5,trend_past30days,403659,148607.924999999,0.368152140792101,255051.075000001,241.804032257758,0.000948061215808469
2021-10-28,148849.729032258,predicted,5,trend_past30days,403659,148849.729032258,0.36875117124171,254809.270967742,241.804032258689,0.000948960888826139
2021-10-29,149091.533064515,predicted,5,trend_past30days,403659,149091.533064515,0.369350201691317,254567.466935485,241.804032257758,0.0009498622709674
2021-10-30,149333.337096773,predicted,5,trend_past30days,403659,149333.337096773,0.369949232140924,254325.662903227,241.804032257758,0.000950765367118168
2021-10-31,149575.141129032,predicted,5,trend_past30days,403659,149575.141129032,0.370548262590533,254083.858870968,241.804032258689,0.000951670182171962
2021-11-01,149816.94516129,predicted,5,trend_past30days,403659,149816.94516129,0.371147293040139,253842.054838711,241.804032257758,0.000952576721029928
2021-11-02,150058.749193547,predicted,5,trend_past30days,403659,150058.749193547,0.371746323489746,253600.250806453,241.804032257758,0.000953484988633953
2021-11-03,150300.553225806,predicted,5,trend_past30days,403659,150300.553225806,0.372345353939355,253358.446774194,241.804032258689,0.000954394989933758
2021-11-04,150542.357258064,predicted,5,trend_past30days,403659,150542.357258064,0.372944384388961,253116.642741936,241.804032257758,0.000955306729886932
2021-11-05,150784.161290322,predicted,5,trend_past30days,403659,150784.161290322,0.373543414838568,252874.838709679,241.804032257758,0.000956220213492135
2021-11-06,151025.96532258,predicted,5,trend_past30days,403659,151025.96532258,0.374142445288177,252633.03467742,241.804032258689,0.000957135445756104
2021-11-07,151267.769354838,predicted,5,trend_past30days,403659,151267.769354838,0.374741475737784,252391.230645162,241.804032257758,0.00095805243169368
2021-11-08,151509.573387096,predicted,5,trend_past30days,403659,151509.573387096,0.37534050618739,252149.426612904,241.804032257758,0.000958971176361117
2021-11-09,151751.377419354,predicted,5,trend_past30days,403659,151751.377419354,0.375939536636999,251907.622580646,241.804032258689,0.000959891684822989
2021-11-10,151993.181451612,predicted,5,trend_past30days,403659,151993.181451612,0.376538567086606,251665.818548388,241.804032257758,0.00096081396215222
2021-11-11,152234.98548387,predicted,5,trend_past30days,403659,152234.98548387,0.377137597536212,251424.01451613,241.804032257758,0.000961738013463488
2021-11-12,152476.789516129,predicted,5,trend_past30days,403659,152476.789516129,0.377736627985821,251182.210483871,241.804032258689,0.000962663843880042
2021-11-13,152718.593548386,predicted,5,trend_past30days,403659,152718.593548386,0.378335658435428,250940.406451614,241.804032257758,0.000963591458533733
2021-11-14,152960.397580644,predicted,5,trend_past30days,403659,152960.397580644,0.378934688885034,250698.602419356,241.804032257758,0.00096452086259851
2021-11-15,153202.201612903,predicted,5,trend_past30days,403659,153202.201612903,0.379533719334643,250456.798387097,241.804032258689,0.00096545206125715
2021-11-16,153444.005645161,predicted,5,trend_past30days,403659,153444.005645161,0.38013274978425,250214.994354839,241.804032257758,0.000966385059701285
2021-11-17,153685.809677418,predicted,5,trend_past30days,403659,153685.809677418,0.380731780233857,249973.190322582,241.804032257758,0.000967319863164999
2021-11-18,153927.613709677,predicted,5,trend_past30days,403659,153927.613709677,0.381330810683466,249731.386290323,241.804032258689,0.000968256476891464
2021-11-19,154169.417741935,predicted,5,trend_past30days,403659,154169.417741935,0.381929841133072,249489.582258065,241.804032257758,0.000969194906132965
2021-11-20,154411.221774193,predicted,5,trend_past30days,403659,154411.221774193,0.382528871582679,249247.778225808,241.804032257758,0.000970135156184599
2021-11-21,154653.025806451,predicted,5,trend_past30days,403659,154653.025806451,0.383127902032288,249005.974193549,241.804032258689,0.000971077232350813
2021-11-22,154894.829838709,predicted,5,trend_past30days,403659,154894.829838709,0.383726932481894,248764.170161291,241.804032257758,0.000972021139945434
2021-11-23,155136.633870967,predicted,5,trend_past30days,403659,155136.633870967,0.384325962931501,248522.366129033,241.804032257758,0.000972966884325465
2021-11-24,155378.437903225,predicted,5,trend_past30days,403659,155378.437903225,0.38492499338111,248280.562096775,241.804032258689,0.000973914470857526
2021-11-25,155620.241935483,predicted,5,trend_past30days,403659,155620.241935483,0.385524023830717,248038.758064517,241.804032257758,0.000974863904917888
2021-11-26,155862.045967741,predicted,5,trend_past30days,403659,155862.045967741,0.386123054280323,247796.954032259,241.804032257758,0.000975815191926367
2021-11-27,156103.85,predicted,5,trend_past30days,403659,156103.85,0.386722084729932,247555.15,241.804032258689,0.000976768337312672
2021-11-28,156345.654032257,predicted,5,trend_past30days,403659,156345.654032257,0.387321115179539,247313.345967743,241.804032257758,0.000977723346516435
2021-11-29,156587.458064515,predicted,5,trend_past30days,403659,156587.458064515,0.387920145629145,247071.541935485,241.804032257758,0.000978680225021212
2021-11-30,156829.262096774,predicted,5,trend_past30days,403659,156829.262096774,0.388519176078754,246829.737903226,241.804032258689,0.000979638978320727
2021-12-01,157071.066129032,predicted,5,trend_past30days,403659,157071.066129032,0.389118206528361,246587.933870968,241.804032257758,0.000980599611918912
2021-12-02,157312.870161289,predicted,5,trend_past30days,403659,157312.870161289,0.389717236977967,246346.129838711,241.804032257758,0.000981562131364002
2021-12-03,157554.674193548,predicted,5,trend_past30days,403659,157554.674193548,0.390316267427576,246104.325806452,241.804032258689,0.000982526542214685
2021-12-04,157796.478225806,predicted,5,trend_past30days,403659,157796.478225806,0.390915297877183,245862.521774194,241.804032257758,0.000983492850040139
2021-12-05,158038.282258064,predicted,5,trend_past30days,403659,158038.282258064,0.39151432832679,245620.717741936,241.804032257758,0.000984461060454239
2021-12-06,158280.086290322,predicted,5,trend_past30days,403659,158280.086290322,0.392113358776399,245378.913709678,241.804032258689,0.000985431179081598
2021-12-07,158521.89032258,predicted,5,trend_past30days,403659,158521.89032258,0.392712389226005,245137.10967742,241.804032257758,0.000986403211557614
2021-12-08,158763.694354838,predicted,5,trend_past30days,403659,158763.694354838,0.393311419675612,244895.305645162,241.804032257758,0.000987377163562771
2021-12-09,159005.498387096,predicted,5,trend_past30days,403659,159005.498387096,0.393910450125221,244653.501612904,241.804032258689,0.00098835304078859
2021-12-10,159247.302419354,predicted,5,trend_past30days,403659,159247.302419354,0.394509480574827,244411.697580646,241.804032257758,0.000989330848937673
2021-12-11,159489.106451612,predicted,5,trend_past30days,403659,159489.106451612,0.395108511024434,244169.893548388,241.804032257758,0.000990310593758108
2021-12-12,159730.910483871,predicted,5,trend_past30days,403659,159730.910483871,0.395707541474043,243928.089516129,241.804032258689,0.00099129228100932
2021-12-13,159972.714516128,predicted,5,trend_past30days,403659,159972.714516128,0.396306571923649,243686.285483872,241.804032257758,0.000992275916462118
2021-12-14,160214.518548386,predicted,5,trend_past30days,403659,160214.518548386,0.396905602373256,243444.481451614,241.804032257758,0.000993261505933205
2021-12-15,160456.322580645,predicted,5,trend_past30days,403659,160456.322580645,0.397504632822865,243202.677419355,241.804032258689,0.000994249055250925
2021-12-16,160698.126612903,predicted,5,trend_past30days,403659,160698.126612903,0.398103663272472,242960.873387097,241.804032257758,0.000995238570255318
2021-12-17,160939.93064516,predicted,5,trend_past30days,403659,160939.93064516,0.398702693722078,242719.06935484,241.804032257758,0.000996230056832725
2021-12-18,161181.734677419,predicted,5,trend_past30days,403659,161181.734677419,0.399301724171687,242477.265322581,241.804032258689,0.000997223520881449
2021-12-19,161423.538709677,predicted,5,trend_past30days,403659,161423.538709677,0.399900754621294,242235.461290323,241.804032257758,0.000998218968311795
2021-12-20,161665.342741935,predicted,5,trend_past30days,403659,161665.342741935,0.4004997850709,241993.657258065,241.804032257758,0.000999216405080795
2021-12-21,161907.146774193,predicted,5,trend_past30days,403659,161907.146774193,0.401098815520509,241751.853225807,241.804032258689,0.00100021583715776
2021-12-22,162148.950806451,predicted,5,trend_past30days,403659,162148.950806451,0.401697845970116,241510.049193549,241.804032257758,0.00100121727052431
2021-12-23,162390.754838709,predicted,5,trend_past30days,403659,162390.754838709,0.402296876419723,241268.245161291,241.804032257758,0.00100222071120925
2021-12-24,162632.558870967,predicted,5,trend_past30days,403659,162632.558870967,0.402895906869331,241026.441129033,241.804032258689,0.00100322616525396
2021-12-25,162874.362903225,predicted,5,trend_past30days,403659,162874.362903225,0.403494937318938,240784.637096775,241.804032257758,0.00100423363871248
2021-12-26,163116.166935483,predicted,5,trend_past30days,403659,163116.166935483,0.404093967768545,240542.833064517,241.804032257758,0.00100524313768643
2021-12-27,163357.970967742,predicted,5,trend_past30days,403659,163357.970967742,0.404692998218154,240301.029032258,241.804032258689,0.00100625466829037
2021-12-28,163599.774999999,predicted,5,trend_past30days,403659,163599.774999999,0.40529202866776,240059.225000001,241.804032257758,0.00100726823665184
2021-12-29,163841.579032257,predicted,5,trend_past30days,403659,163841.579032257,0.405891059117367,239817.420967743,241.804032257758,0.00100828384894641
2021-12-30,164083.383064516,predicted,5,trend_past30days,403659,164083.383064516,0.406490089566976,239575.616935484,241.804032258689,0.00100930151136293
2021-12-31,164325.187096774,predicted,5,trend_past30days,403659,164325.187096774,0.407089120016582,239333.812903226,241.804032257758,0.00101032123010354
2021-01-10,0,predicted,6,continued_trend,739098,0,0,739098,0,0
2021-01-11,0,predicted,6,continued_trend,739098,0,0,739098,0,0
2021-01-12,968.611350372434,predicted,6,continued_trend,739098,968.611350372434,0.00131053168912977,738129.388649628,968.611350372434,0.00131225143622104
2021-01-13,2788.85664482415,predicted,6,continued_trend,739098,2788.85664482415,0.00377332457241685,736309.143355176,1820.24529445171,0.00247212099819556
2021-01-14,4609.10193926841,predicted,6,continued_trend,739098,4609.10193926841,0.00623611745569385,734488.898060732,1820.24529444426,0.002478247525933
2021-01-15,6429.34723371267,predicted,6,continued_trend,739098,6429.34723371267,0.00869891033897085,732668.652766287,1820.24529444426,0.00248440449522671
2021-01-16,8249.59252816439,predicted,6,continued_trend,739098,8249.59252816439,0.0111617032222579,730848.407471836,1820.24529445171,0.00249059213352922
2021-01-17,10069.8378226086,predicted,6,continued_trend,739098,10069.8378226086,0.0136244961055349,729028.162177391,1820.24529444426,0.00249681067053395
2021-01-18,11890.0831170529,predicted,6,continued_trend,739098,11890.0831170529,0.0160872889888119,727207.916882947,1820.24529444426,0.00250306033829559
2021-01-19,13710.3284115046,predicted,6,continued_trend,739098,13710.3284115046,0.018550081872099,725387.671588495,1820.24529445171,0.00250934137116728
2021-01-20,15530.5737059489,predicted,6,continued_trend,739098,15530.5737059489,0.021012874755376,723567.426294051,1820.24529444426,0.00251565400582935
2021-01-21,17350.8190003932,predicted,6,continued_trend,739098,17350.8190003932,0.023475667638653,721747.180999607,1820.24529444426,0.00252199848141181
2021-01-22,19171.0642948449,predicted,6,continued_trend,739098,19171.0642948449,0.0259384605219401,719926.935705155,1820.24529445171,0.00252837503943205
2021-01-23,20991.3095892891,predicted,6,continued_trend,739098,20991.3095892891,0.0284012534052171,718106.690410711,1820.24529444426,0.00253478392382502
2021-01-24,22811.5548837408,predicted,6,continued_trend,739098,22811.5548837408,0.0308640462885042,716286.445116259,1820.24529445171,0.0025412253810782
2021-01-25,24631.8001781851,predicted,6,continued_trend,739098,24631.8001781851,0.0333268391717812,714466.199821815,1820.24529444426,0.0025476996601074
2021-01-26,26452.0454726294,predicted,6,continued_trend,739098,26452.0454726294,0.0357896320550582,712645.954527371,1820.24529444426,0.00255420701244485
2021-01-27,28272.2907670811,predicted,6,continued_trend,739098,28272.2907670811,0.0382524249383452,710825.709232919,1820.24529445171,0.00256074769216777
2021-01-28,30092.5360615253,predicted,6,continued_trend,739098,30092.5360615253,0.0407152178216222,709005.463938475,1820.24529444426,0.00256732195593096
2021-01-29,31912.7813559696,predicted,6,continued_trend,739098,31912.7813559696,0.0431780107048992,707185.218644031,1820.24529444426,0.00257393006309498
2021-01-30,33733.0266504213,predicted,6,continued_trend,739098,33733.0266504213,0.0456408035881863,705364.973349579,1820.24529445171,0.00258057227566586
2021-01-31,35553.2719448656,predicted,6,continued_trend,739098,35553.2719448656,0.0481035964714633,703544.728055134,1820.24529444426,0.00258724885832933
2021-02-01,37373.5172393099,predicted,6,continued_trend,739098,37373.5172393099,0.0505663893547403,701724.48276069,1820.24529444426,0.00259396007858119
2021-02-02,39193.7625337616,predicted,6,continued_trend,739098,39193.7625337616,0.0530291822380274,699904.237466239,1820.24529445171,0.00260070620666805
2021-02-03,41014.0078282058,predicted,6,continued_trend,739098,41014.0078282058,0.0554919751213044,698083.992171794,1820.24529444426,0.00260748751562307
2021-02-04,42834.2531226575,predicted,6,continued_trend,739098,42834.2531226575,0.0579547680045915,696263.746877343,1820.24529445171,0.00261430428140958
2021-02-05,44654.4984171018,predicted,6,continued_trend,739098,44654.4984171018,0.0604175608878685,694443.501582898,1820.24529444426,0.00262115678279837
2021-02-06,46474.7437115461,predicted,6,continued_trend,739098,46474.7437115461,0.0628803537711455,692623.256288454,1820.24529444426,0.00262804530156607
2021-02-07,48294.9890059978,predicted,6,continued_trend,739098,48294.9890059978,0.0653431466544325,690803.010994002,1820.24529445171,0.00263497012242687
2021-02-08,50115.234300442,predicted,6,continued_trend,739098,50115.234300442,0.0678059395377095,688982.765699558,1820.24529444426,0.00264193153307119
2021-02-09,51935.4795948863,predicted,6,continued_trend,739098,51935.4795948863,0.0702687324209865,687162.520405114,1820.24529444426,0.00264892982430291
2021-02-10,53755.724889338,predicted,6,continued_trend,739098,53755.724889338,0.0727315253042736,685342.275110662,1820.24529445171,0.00265596528998273
2021-02-11,55575.9701837823,predicted,6,continued_trend,739098,55575.9701837823,0.0751943181875506,683522.029816218,1820.24529444426,0.00266303822706882
2021-02-12,57396.2154782265,predicted,6,continued_trend,739098,57396.2154782265,0.0776571110708276,681701.784521774,1820.24529444426,0.00267014893575671
2021-02-13,59216.4607726783,predicted,6,continued_trend,739098,59216.4607726783,0.0801199039541147,679881.539227322,1820.24529445171,0.00267729771942389
2021-02-14,61036.7060671225,predicted,6,continued_trend,739098,61036.7060671225,0.0825826968373917,678061.293932878,1820.24529444426,0.00268448488467247
2021-02-15,62856.9513615742,predicted,6,continued_trend,739098,62856.9513615742,0.0850454897206788,676241.048638426,1820.24529445171,0.0026917107414829
2021-02-16,64677.1966560185,predicted,6,continued_trend,739098,64677.1966560185,0.0875082826039558,674420.803343982,1820.24529444426,0.0026989756030937
2021-02-17,66497.4419504628,predicted,6,continued_trend,739098,66497.4419504628,0.0899710754872328,672600.558049537,1820.24529444426,0.00270627978621184
2021-02-18,68317.6872449145,predicted,6,continued_trend,739098,68317.6872449145,0.0924338683705198,670780.312755086,1820.24529445171,0.00271362361094864
2021-02-19,70137.9325393587,predicted,6,continued_trend,739098,70137.9325393587,0.0948966612537968,668960.067460641,1820.24529444426,0.00272100740086606
2021-02-20,71958.177833803,predicted,6,continued_trend,739098,71958.177833803,0.0973594541370738,667139.822166197,1820.24529444426,0.0027284314831244
2021-02-21,73778.4231282547,predicted,6,continued_trend,739098,73778.4231282547,0.0998222470203609,665319.576871745,1820.24529445171,0.00273589618843067
2021-02-22,75598.668422699,predicted,6,continued_trend,739098,75598.668422699,0.102285039903638,663499.331577301,1820.24529444426,0.00274340185108716
2021-02-23,77418.9137171432,predicted,6,continued_trend,739098,77418.9137171432,0.104747832786915,661679.086282857,1820.24529444426,0.00275094880914241
2021-02-24,79239.159011595,predicted,6,continued_trend,739098,79239.159011595,0.107210625670202,659858.840988405,1820.24529445171,0.00275853740434115
2021-02-25,81059.4043060392,predicted,6,continued_trend,739098,81059.4043060392,0.109673418553479,658038.595693961,1820.24529444426,0.00276616798217535
2021-02-26,82879.6496004909,predicted,6,continued_trend,739098,82879.6496004909,0.112136211436766,656218.350399509,1820.24529445171,0.00277384089204994
2021-02-27,84699.8948949352,predicted,6,continued_trend,739098,84699.8948949352,0.114599004320043,654398.105105065,1820.24529444426,0.0027815564871662
2021-02-28,86520.1401893795,predicted,6,continued_trend,739098,86520.1401893795,0.11706179720332,652577.859810621,1820.24529444426,0.00278931512474619
2021-03-01,88340.3854838312,predicted,6,continued_trend,739098,88340.3854838312,0.119524590086607,650757.614516169,1820.24529445171,0.00279711716597438
2021-03-02,90160.6307782754,predicted,6,continued_trend,739098,90160.6307782754,0.121987382969884,648937.369221725,1820.24529444426,0.00280496297605314
2021-03-03,91980.8760727197,predicted,6,continued_trend,739098,91980.8760727197,0.124450175853161,647117.12392728,1820.24529444426,0.00281285292436306
2021-03-04,93801.1213671714,predicted,6,continued_trend,739098,93801.1213671714,0.126912968736448,645296.878632829,1820.24529445171,0.00282078738441787
2021-03-05,95621.3666616157,predicted,6,continued_trend,739098,95621.3666616157,0.129375761619725,643476.633338384,1820.24529444426,0.0028287667339228
2021-03-06,97441.6119560599,predicted,6,continued_trend,739098,97441.6119560599,0.131838554503002,641656.38804394,1820.24529444426,0.00283679135493873
2021-03-07,99261.8572505116,predicted,6,continued_trend,739098,99261.8572505116,0.134301347386289,639836.142749488,1820.24529445171,0.00284486163383925
2021-03-08,101082.102544956,predicted,6,continued_trend,739098,101082.102544956,0.136764140269566,638015.897455044,1820.24529444426,0.00285297796137207
2021-03-09,102902.347839408,predicted,6,continued_trend,739098,102902.347839408,0.139226933152853,636195.652160592,1820.24529445171,0.00286114073283895
2021-03-10,104722.593133852,predicted,6,continued_trend,739098,104722.593133852,0.14168972603613,634375.406866148,1820.24529444426,0.00286935034798461
2021-03-11,106542.838428296,predicted,6,continued_trend,739098,106542.838428296,0.144152518919407,632555.161571704,1820.24529444426,0.00287760721123754
2021-03-12,108363.083722748,predicted,6,continued_trend,739098,108363.083722748,0.146615311802694,630734.916277252,1820.24529445171,0.00288591173165937
2021-03-13,110183.329017192,predicted,6,continued_trend,739098,110183.329017192,0.149078104685971,628914.670982808,1820.24529444426,0.00289426432301183
2021-03-14,112003.574311636,predicted,6,continued_trend,739098,112003.574311636,0.151540897569248,627094.425688364,1820.24529444426,0.00290266540393207
2021-03-15,113823.819606088,predicted,6,continued_trend,739098,113823.819606088,0.154003690452536,625274.180393912,1820.24529445171,0.00291111539789631
2021-03-16,115644.064900532,predicted,6,continued_trend,739098,115644.064900532,0.156466483335813,623453.935099468,1820.24529444426,0.00291961473329037
2021-03-17,117464.310194977,predicted,6,continued_trend,739098,117464.310194977,0.15892927621909,621633.689805023,1820.24529444426,0.0029281638435896
2021-03-18,119284.555489428,predicted,6,continued_trend,739098,119284.555489428,0.161392069102377,619813.444510572,1820.24529445171,0.00293676316732537
2021-03-19,121104.800783873,predicted,6,continued_trend,739098,121104.800783873,0.163854861985654,617993.199216128,1820.24529444426,0.00294541314815938
2021-03-20,122925.046078324,predicted,6,continued_trend,739098,122925.046078324,0.166317654868941,616172.953921676,1820.24529445171,0.00295411423508065
2021-03-21,124745.291372769,predicted,6,continued_trend,739098,124745.291372769,0.168780447752218,614352.708627231,1820.24529444426,0.00296286688230218
2021-03-22,126565.536667213,predicted,6,continued_trend,739098,126565.536667213,0.171243240635495,612532.463332787,1820.24529444426,0.00297167154952133
2021-03-23,128385.781961665,predicted,6,continued_trend,739098,128385.781961665,0.173706033518782,610712.218038336,1820.24529445171,0.00298052870187944
2021-03-24,130206.027256109,predicted,6,continued_trend,739098,130206.027256109,0.176168826402059,608891.972743891,1820.24529444426,0.00298943881004305
2021-03-25,132026.272550553,predicted,6,continued_trend,739098,132026.272550553,0.178631619285336,607071.727449447,1820.24529444426,0.00299840235039745
2021-03-26,133846.517845005,predicted,6,continued_trend,739098,133846.517845005,0.181094412168623,605251.482154995,1820.24529445171,0.00300741980502177
2021-03-27,135666.763139449,predicted,6,continued_trend,739098,135666.763139449,0.1835572050519,603431.236860551,1820.24529444426,0.00301649166177473
2021-03-28,137487.008433893,predicted,6,continued_trend,739098,137487.008433893,0.186019997935177,601610.991566107,1820.24529444426,0.00302561841449376
2021-03-29,139307.253728345,predicted,6,continued_trend,739098,139307.253728345,0.188482790818464,599790.746271655,1820.24529445171,0.00303480056297383
2021-03-30,141127.499022789,predicted,6,continued_trend,739098,141127.499022789,0.190945583701741,597970.500977211,1820.24529444426,0.003044038613058
2021-03-31,142947.744317241,predicted,6,continued_trend,739098,142947.744317241,0.193408376585028,596150.255682759,1820.24529445171,0.00305333307685497
2021-04-01,144767.989611685,predicted,6,continued_trend,739098,144767.989611685,0.195871169468305,594330.010388315,1820.24529444426,0.00306268447264673
2021-04-02,146588.23490613,predicted,6,continued_trend,739098,146588.23490613,0.198333962351582,592509.765093871,1820.24529444426,0.00307209332517226
2021-04-03,148408.480200581,predicted,6,continued_trend,739098,148408.480200581,0.200796755234869,590689.519799419,1820.24529445171,0.00308156016560073
2021-04-04,150228.725495026,predicted,6,continued_trend,739098,150228.725495026,0.203259548118146,588869.274504975,1820.24529444426,0.00309108553163082
2021-04-05,152048.97078947,predicted,6,continued_trend,739098,152048.97078947,0.205722341001423,587049.02921053,1820.24529444426,0.00310066996770636
2021-04-06,153869.216083922,predicted,6,continued_trend,739098,153869.216083922,0.20818513388471,585228.783916079,1820.24529445171,0.00311031402500656
2021-04-07,155689.461378366,predicted,6,continued_trend,739098,155689.461378366,0.210647926767987,583408.538621634,1820.24529444426,0.00312001826155097
2021-04-08,157509.70667281,predicted,6,continued_trend,739098,157509.70667281,0.213110719651264,581588.29332719,1820.24529444426,0.00312978324242202
2021-04-09,159329.951967262,predicted,6,continued_trend,739098,159329.951967262,0.215573512534551,579768.048032738,1820.24529445171,0.00313960953976016
2021-04-10,161150.197261706,predicted,6,continued_trend,739098,161150.197261706,0.218036305417828,577947.802738294,1820.24529444426,0.00314949773287486
2021-04-11,162970.442556158,predicted,6,continued_trend,739098,162970.442556158,0.220499098301115,576127.557443842,1820.24529445171,0.00315944840848746
2021-04-12,164790.687850602,predicted,6,continued_trend,739098,164790.687850602,0.222961891184392,574307.312149398,1820.24529444426,0.00316946216065372
2021-04-13,166610.933145046,predicted,6,continued_trend,739098,166610.933145046,0.225424684067669,572487.066854954,1820.24529444426,0.00317953959107594
2021-04-14,168431.178439498,predicted,6,continued_trend,739098,168431.178439498,0.227887476950956,570666.821560502,1820.24529445171,0.00318968130909417
2021-04-15,170251.423733942,predicted,6,continued_trend,739098,170251.423733942,0.230350269834233,568846.576266058,1820.24529444426,0.00319988793180836
2021-04-16,172071.669028386,predicted,6,continued_trend,739098,172071.669028386,0.23281306271751,567026.330971614,1820.24529444426,0.00321016008432135
2021-04-17,173891.914322838,predicted,6,continued_trend,739098,173891.914322838,0.235275855600797,565206.085677162,1820.24529445171,0.00322049839974903
2021-04-18,175712.159617282,predicted,6,continued_trend,739098,175712.159617282,0.237738648484074,563385.840382718,1820.24529444426,0.00323090351934962
2021-04-19,177532.404911727,predicted,6,continued_trend,739098,177532.404911727,0.240201441367351,561565.595088273,1820.24529444426,0.0032413760927753
2021-04-20,179352.650206178,predicted,6,continued_trend,739098,179352.650206178,0.242664234250639,559745.349793822,1820.24529445171,0.0032519167780888
2021-04-21,181172.895500623,predicted,6,continued_trend,739098,181172.895500623,0.245127027133916,557925.104499377,1820.24529444426,0.00326252624190044
2021-04-22,182993.140795074,predicted,6,continued_trend,739098,182993.140795074,0.247589820017203,556104.859204926,1820.24529445171,0.00327320515964229
2021-04-23,184813.386089519,predicted,6,continued_trend,739098,184813.386089519,0.25005261290048,554284.613910481,1820.24529444426,0.00328395421551109
2021-04-24,186633.631383963,predicted,6,continued_trend,739098,186633.631383963,0.252515405783757,552464.368616037,1820.24529444426,0.00329477410281519
2021-04-25,188453.876678415,predicted,6,continued_trend,739098,188453.876678415,0.254978198667044,550644.123321585,1820.24529445171,0.00330566552398973
2021-04-26,190274.121972859,predicted,6,continued_trend,739098,190274.121972859,0.257440991550321,548823.878027141,1820.24529444426,0.00331662919074787
2021-04-27,192094.367267303,predicted,6,continued_trend,739098,192094.367267303,0.259903784433598,547003.632732697,1820.24529444426,0.00332766582435799
2021-04-28,193914.612561755,predicted,6,continued_trend,739098,193914.612561755,0.262366577316885,545183.387438245,1820.24529445171,0.00333877615568009
2021-04-29,195734.857856199,predicted,6,continued_trend,739098,195734.857856199,0.264829370200162,543363.142143801,1820.24529444426,0.00334996092532632
